source_index,datetime,close,actual_target,prediction,future_return,strategy_return,trade_taken,is_correct,is_win,equity_curve,running_max,drawdown
10197,2026-02-06 00:45:00+00:00,4779.9,-1,-1,-0.0025941965313081,0.0025941965313081,True,True,True,1.0196656143785392,1.0196656143785392,0.0
19470,2026-06-30 05:30:00+00:00,3992.5,0,1,-0.0003506574827801,-0.0003506574827801,True,False,False,1.0193080610009237,1.0196656143785392,-0.00035065748278018116
13189,2026-03-24 15:45:00+00:00,4412.8,0,-1,0.0005212110224801,-0.0005212110224801,True,False,False,1.0187767864042272,1.0196656143785392,-0.000871685738715211
13462,2026-03-27 15:00:00+00:00,4524.8,1,1,0.003160360678925,0.003160360678925,True,True,True,1.0219964885005808,1.0219964885005808,0.0
10012,2026-02-04 00:30:00+00:00,5009.2,1,1,0.0057693843328276,0.0057693843328276,True,True,True,1.027892779029541,1.027892779029541,0.0
16137,2026-05-08 16:45:00+00:00,4721.9,0,1,0.0006565153857558,0.0006565153857558,True,False,True,1.0285676064538811,1.0285676064538811,0.0
13486,2026-03-29 22:00:00+00:00,4522.3,1,-1,0.0027198549410698,-0.0027198549410698,True,False,False,1.0257700517672432,1.0285676064538811,-0.0027198549410697437
12894,2026-03-19 11:00:00+00:00,4689.2,0,-1,0.0001066279962467,-0.0001066279962467,True,False,False,1.0256606759620135,1.0285676064538811,-0.00282619292463393
7813,2025-12-31 00:15:00+00:00,4348.8,1,1,0.001402685798381,0.001402685798381,True,True,True,1.0270993556261434,1.0285676064538811,-0.0014274713869316669
11767,2026-03-03 06:15:00+00:00,5329.8,-1,-1,-0.0013696573980261,0.0013696573980261,True,True,True,1.0285061298570848,1.0285676064538811,-5.9769135650977745e-05
3362,2025-10-21 18:00:00+00:00,4131.8,0,-1,-0.0005566581151073,0.0005566581151073,True,False,True,1.0290786561407073,1.0290786561407073,0.0
9796,2026-01-30 15:30:00+00:00,5086.6,-1,1,-0.001533440805253,-0.001533440805253,True,False,False,1.0275006249375662,1.0290786561407073,-0.0015334408052529724
2737,2025-10-12 23:45:00+00:00,4053.1,0,-1,-0.0007401741876588,0.0007401741876588,True,False,True,1.0282611543779483,1.0290786561407073,-0.0007944016308965018
9938,2026-02-03 05:00:00+00:00,4835.9,1,-1,0.0053764552616886,-0.0053764552616886,True,False,False,1.022732754284103,1.0290786561407073,-0.006166585827756865
2149,2025-10-02 13:45:00+00:00,3899.7,0,-1,-0.000974433930815,0.000974433930815,True,False,True,1.0237293397820333,1.0290786561407073,-0.005198160827409648
17594,2026-06-01 15:30:00+00:00,4502.5,0,-1,0.0003553581343698,-0.0003553581343698,True,False,False,1.0233655492337488,1.0290786561407073,-0.005551671753045606
12114,2026-03-09 00:00:00+00:00,5043.1,1,1,0.002141539925839,0.002141539925839,True,True,True,1.025557127416161,1.0290786561407073,-0.003422020953920857
2060,2025-10-01 14:30:00+00:00,3904.3,-1,-1,-0.0011269625797197,0.0011269625797197,True,True,True,1.0267128919221238,1.0290786561407073,-0.002298914863763324
9833,2026-02-02 01:45:00+00:00,4764.8,-1,1,-0.0016579919408999,-0.0016579919408999,True,False,False,1.025010610221699,1.0290786561407073,-0.003953095222346215
7958,2026-01-02 13:30:00+00:00,4384.5,-1,-1,-0.0015737256243584,0.0015737256243584,True,True,True,1.026623695684244,1.0290786561407073,-0.0023855906852348063
3829,2025-10-28 19:45:00+00:00,3975.8,-1,-1,-0.0014588258966748,0.0014588258966748,True,True,True,1.0281213609176483,1.0290786561407073,-0.0009302449500304677
18849,2026-06-19 07:15:00+00:00,4170.2,0,1,0.0003596949786581,0.0003596949786581,True,False,True,1.0284911710086215,1.0290786561407073,-0.0005708845758096714
14238,2026-04-10 02:00:00+00:00,4774.9,-1,-1,-0.0017173134515905,0.0017173134515905,True,True,True,1.0302574127314366,1.0302574127314366,0.0
14474,2026-04-14 15:00:00+00:00,4817.7,1,1,0.0017643273761338,0.0017643273761338,True,True,True,1.0320751240891834,1.0320751240891834,0.0
16306,2026-05-12 13:00:00+00:00,4697.2,0,1,0.0002554713446307,0.0002554713446307,True,False,True,1.0323387897088945,1.0323387897088945,0.0
9746,2026-01-30 03:00:00+00:00,5210.6,1,1,0.0037423713200015,0.0037423713200015,True,True,True,1.036202184788026,1.036202184788026,0.0
13638,2026-03-31 13:00:00+00:00,4611.6,-1,1,-0.0018648625206002,-0.0018648625206002,True,False,False,1.0342698101698509,1.036202184788026,-0.0018648625206001412
14158,2026-04-09 05:00:00+00:00,4736.4,1,1,0.0027658136981674,0.0027658136981674,True,True,True,1.0371304077784196,1.0371304077784196,0.0
13982,2026-04-07 07:00:00+00:00,4677.0,-1,-1,-0.002501603592046,0.002501603592046,True,True,True,1.0397248969319381,1.0397248969319381,0.0
3435,2025-10-22 13:15:00+00:00,4067.5,1,-1,0.0046220036877688,-0.0046220036877688,True,False,False,1.0349192846240538,1.0397248969319381,-0.004622003687768661
11704,2026-03-02 13:30:00+00:00,5409.1,0,-1,0.0001294115472074,-0.0001294115472074,True,False,False,1.034785354118196,1.0397248969319381,-0.004750817094327564
10628,2026-02-12 16:30:00+00:00,4976.0,0,1,6.028938906754711e-05,6.028938906754711e-05,True,False,True,1.0348477406950118,1.0397248969319381,-0.004690814129120091
10440,2026-02-10 15:30:00+00:00,5036.7,0,1,0.0009728592133739,0.0009728592133739,True,False,True,1.0358545018539862,1.0397248969319381,-0.0037225184174899395
4990,2025-11-14 12:00:00+00:00,4128.6,-1,-1,-0.0030518819938962,0.0030518819938962,True,True,True,1.0390158075564908,1.0397248969319381,-0.0006819971105238576
15478,2026-04-29 13:00:00+00:00,4562.4,-1,-1,-0.0025425214799227,0.0025425214799227,True,True,True,1.0416575275651823,1.0416575275651823,0.0
3971,2025-10-30 09:15:00+00:00,4017.1,0,-1,0.0001244678997287,-0.0001244678997287,True,False,False,1.0415278746404897,1.0416575275651823,-0.00012446789972864192
17085,2026-05-25 00:45:00+00:00,4571.2,0,-1,-0.0008750437521876,0.0008750437521876,True,False,True,1.042439257099923,1.042439257099923,0.0
19680,2026-07-02 12:00:00+00:00,4076.3,0,1,0.0005151730736205,0.0005151730736205,True,False,True,1.042976293736066,1.042976293736066,0.0
13147,2026-03-24 05:15:00+00:00,4336.0,1,1,0.005511992619926,0.005511992619926,True,True,True,1.048725171369897,1.048725171369897,0.0
13756,2026-04-01 19:30:00+00:00,4795.9,0,-1,-0.0008757480347796,0.0008757480347796,True,False,True,1.0496435903777481,1.0496435903777481,0.0
18325,2026-06-11 14:15:00+00:00,4095.3,0,1,0.0004639464752276,0.0004639464752276,True,False,True,1.050130568821749,1.050130568821749,0.0
12812,2026-03-18 13:30:00+00:00,4876.8,1,1,0.0010252624671915,0.0010252624671915,True,True,True,1.0512072282796125,1.0512072282796125,0.0
7723,2025-12-30 00:45:00+00:00,4354.7,-1,-1,-0.0012400394975542,0.0012400394975542,True,True,True,1.0525107667627938,1.0525107667627938,0.0
18049,2026-06-08 14:15:00+00:00,4344.9,0,-1,0.000713480172156,-0.000713480172156,True,False,False,1.0517598211997279,1.0525107667627938,-0.0007134801721558892
20020,2026-07-08 09:00:00+00:00,4066.3,0,-1,0.0001229619064013,-0.0001229619064013,True,False,False,1.051630494807037,1.0525107667627938,-0.000836354347675039
9931,2026-02-03 03:15:00+00:00,4795.8,1,1,0.0067976145794235,0.0067976145794235,True,True,True,1.0587790735907037,1.0587790735907037,0.0
10046,2026-02-04 09:00:00+00:00,5092.2,-1,-1,-0.0023958210596598,0.0023958210596598,True,True,True,1.0613157187927393,1.0613157187927393,0.0
13175,2026-03-24 12:15:00+00:00,4402.5,-1,1,-0.0076320272572403,-0.0076320272572403,True,False,False,1.0532157282983756,1.0613157187927393,-0.007632027257240215
10128,2026-02-05 06:30:00+00:00,4947.0,-1,1,-0.0016575702445926,-0.0016575702445926,True,False,False,1.0514699492460113,1.0613157187927393,-0.009276946880545256
13777,2026-04-02 01:45:00+00:00,4723.8,-1,1,-0.0013760108387315,-0.0013760108387315,True,False,False,1.0500231151992483,1.0613157187927393,-0.01064019253981896
3139,2025-10-17 08:15:00+00:00,4353.4,1,-1,0.0012174392428907,-0.0012174392428907,True,False,False,1.0487447758528623,1.0613157187927393,-0.011844677994759745
19800,2026-07-06 00:00:00+00:00,4186.9,0,1,-0.0001194200960137,-0.0001194200960137,True,False,False,1.048619534651036,1.0613157187927393,-0.011962683598190083
9632,2026-01-28 20:30:00+00:00,5380.2,-1,1,-0.0017285602765696,-0.0017285602765696,True,False,False,1.0468069325782035,1.0613157187927393,-0.013670565655090616
7965,2026-01-02 15:15:00+00:00,4347.8,1,1,0.002139012834077,0.002139012834077,True,True,True,1.049046066041789,1.0613157187927393,-0.011560794336398894
10138,2026-02-05 09:00:00+00:00,4885.2,1,1,0.0023131089822321,0.0023131089822321,True,True,True,1.0514726239199257,1.0613157187927393,-0.009274426731388008
9675,2026-01-29 08:15:00+00:00,5560.5,-1,-1,-0.0083086053412462,0.0083086053412462,True,True,True,1.060208894979201,1.0613157187927393,-0.0010428789416191409
10269,2026-02-06 18:45:00+00:00,4986.3,0,-1,-0.0008222529731465,0.0008222529731465,True,False,True,1.061080654895254,1.0613157187927393,-0.00022148347878303554
10571,2026-02-12 02:15:00+00:00,5087.3,-1,-1,-0.0015922001847739,0.0015922001847739,True,True,True,1.0627701077100382,1.0627701077100382,0.0
4298,2025-11-05 00:00:00+00:00,3948.3,0,-1,-0.0004305650533141,0.0004305650533141,True,False,True,1.063227699378125,1.063227699378125,0.0
19679,2026-07-02 11:45:00+00:00,4077.5,0,1,-0.0002942979767013,-0.0002942979767013,True,False,False,1.062914793617425,1.063227699378125,-0.00029429797670144087
17589,2026-06-01 14:15:00+00:00,4485.9,0,1,0.000847098686997,0.000847098686997,True,False,True,1.063815187343488,1.063815187343488,0.0
4997,2025-11-14 13:45:00+00:00,4056.5,-1,-1,-0.0012818932577344,0.0012818932577344,True,True,True,1.065178884859619,1.065178884859619,0.0
8517,2026-01-12 15:15:00+00:00,4629.7,1,1,0.0010367842408796,0.0010367842408796,True,True,True,1.0662832455411593,1.0662832455411593,0.0
18183,2026-06-10 01:45:00+00:00,4212.2,-1,-1,-0.0012345092825601,0.0012345092825601,True,True,True,1.0675995821056181,1.0675995821056181,0.0
5741,2025-11-26 15:45:00+00:00,4200.3,0,1,-0.0009285051067782,-0.0009285051067782,True,False,False,1.0666083104416388,1.0675995821056181,-0.0009285051067781103
2645,2025-10-09 23:45:00+00:00,4006.6,0,1,7.487645385118036e-05,7.487645385118036e-05,True,False,True,1.0666881742895729,1.0675995821056181,-0.0008536981760968176
17417,2026-05-28 17:15:00+00:00,4532.5,0,1,0.0006398234969662,0.0006398234969662,True,False,True,1.0673706664474194,1.0675995821056181,-0.00021442089528289632
10535,2026-02-11 16:15:00+00:00,5085.2,1,1,0.0024974435617084,0.0024974435617084,True,True,True,1.070036364446295,1.070036364446295,0.0
17954,2026-06-05 13:30:00+00:00,4414.7,-1,-1,-0.0054816861847917,0.0054816861847917,True,True,True,1.0759019680025048,1.0759019680025048,0.0
11883,2026-03-04 12:15:00+00:00,5190.4,-1,-1,-0.0022156288532675,0.0022156288532675,True,True,True,1.0782857674460984,1.0782857674460984,0.0
9999,2026-02-03 20:15:00+00:00,4961.7,1,-1,0.0025192978213113,-0.0025192978213113,True,False,False,1.0755692444614204,1.0782857674460984,-0.002519297821311328
10090,2026-02-04 20:00:00+00:00,4955.6,-1,-1,-0.0022600694164179,0.0022600694164179,True,True,True,1.0780001056160673,1.0782857674460984,-0.00026492219285034757
9369,2026-01-26 00:45:00+00:00,5041.0,1,1,0.0030549494147986,0.0030549494147986,True,True,True,1.081293341407872,1.081293341407872,0.0
4992,2025-11-14 12:30:00+00:00,4117.5,0,-1,0.0001942926533091,-0.0001942926533091,True,False,False,1.0810832540555644,1.081293341407872,-0.00019429265330916934
11195,2026-02-22 23:45:00+00:00,5187.2,-1,-1,-0.0051087291795187,0.0051087291795187,True,True,True,1.086606215621047,1.086606215621047,0.0
9708,2026-01-29 16:30:00+00:00,5301.2,-1,-1,-0.0016411378555798,0.0016411378555798,True,True,True,1.088389486215611,1.088389486215611,0.0
9428,2026-01-26 15:30:00+00:00,5075.7,1,1,0.0025021179344719,0.0025021179344719,True,True,True,1.0911127650687618,1.0911127650687618,0.0
3135,2025-10-17 07:15:00+00:00,4350.5,1,-1,0.0015630387311804,-0.0015630387311804,True,False,False,1.089407313556874,1.0911127650687618,-0.001563038731180355
12928,2026-03-19 19:30:00+00:00,4642.1,1,-1,0.0012494345231681,-0.0012494345231681,True,False,False,1.0880461704495243,1.0911127650687618,-0.002810520339796563
9798,2026-01-30 16:00:00+00:00,5057.1,-1,-1,-0.0067429949971328,0.0067429949971328,True,True,True,1.095382860333515,1.095382860333515,0.0
7627,2025-12-28 23:45:00+00:00,4550.9,0,-1,-0.0007690786437847,0.0007690786437847,True,False,True,1.096225295898165,1.096225295898165,0.0
18417,2026-06-12 14:15:00+00:00,4208.8,0,-1,-0.0009028701767724,0.0009028701767724,True,False,True,1.097215045024855,1.097215045024855,0.0
12210,2026-03-10 01:00:00+00:00,5153.0,1,1,0.0027944886473898,0.0027944886473898,True,True,True,1.1002812000119222,1.1002812000119222,0.0
9954,2026-02-03 09:00:00+00:00,4939.9,-1,-1,-0.0050001012166237,0.0050001012166237,True,True,True,1.10578271737873,1.10578271737873,0.0
16668,2026-05-18 11:30:00+00:00,4566.5,-1,-1,-0.002693528960911,0.002693528960911,True,True,True,1.1087611751524644,1.1087611751524644,0.0
9893,2026-02-02 16:45:00+00:00,4687.5,1,-1,0.0091306666666666,-0.0091306666666666,True,False,False,1.0986374464492057,1.1087611751524644,-0.00913066666666662
11789,2026-03-03 11:45:00+00:00,5154.6,1,1,0.0094478718038257,0.0094478718038257,True,True,True,1.1090172322021403,1.1090172322021403,0.0
13154,2026-03-24 07:00:00+00:00,4426.5,-1,-1,-0.0028690839263526,0.0028690839263526,True,True,True,1.1121990957170995,1.1121990957170995,0.0
11962,2026-03-05 09:00:00+00:00,5190.1,-1,-1,-0.0018882102464307,0.0018882102464307,True,True,True,1.1142991614457034,1.1142991614457034,0.0
18279,2026-06-11 02:45:00+00:00,4089.3,0,1,-0.0007580759543198,-0.0007580759543198,True,False,False,1.1134544380454927,1.1142991614457034,-0.000758075954319759
10185,2026-02-05 20:45:00+00:00,4833.6,0,1,-0.0003723932472691,-0.0003723932472691,True,False,False,1.1130397951316227,1.1142991614457034,-0.0011301868992227293
10217,2026-02-06 05:45:00+00:00,4915.3,-1,1,-0.0064492503000833,-0.0064492503000833,True,False,False,1.1058615228988655,1.1142991614457034,-0.007572148341106866
12152,2026-03-09 09:30:00+00:00,5112.1,0,-1,0.0004303515189452,-0.0004303515189452,True,False,False,1.105385613712743,1.1142991614457034,-0.007999241174511895
3080,2025-10-16 16:30:00+00:00,4285.9,1,1,0.0025665554492637,0.0025665554492637,True,True,True,1.108222647183155,1.1142991614457034,-0.005453216221274482
7993,2026-01-04 23:15:00+00:00,4376.4,-1,1,-0.0011196417146511,-0.0011196417146511,True,False,False,1.1069818348782479,1.1142991614457034,-0.006566752287565203
19806,2026-07-06 01:30:00+00:00,4209.9,-1,-1,-0.0028029169338937,0.0028029169338937,True,True,True,1.1100846130087407,1.1142991614457034,-0.0037822414148590555
5470,2025-11-21 17:00:00+00:00,4084.1,0,1,-0.0007100707622242,-0.0007100707622242,True,False,False,1.1092963743814483,1.1142991614457034,-0.004489626518038858
12217,2026-03-10 02:45:00+00:00,5174.3,0,-1,0.0001352839997681,-0.0001352839997681,True,False,False,1.1091463043309937,1.1142991614457034,-0.004624303143174191
10207,2026-02-06 03:15:00+00:00,4829.0,-1,1,-0.0015324083661212,-0.0015324083661212,True,False,False,1.1074466392549844,1.1142991614457034,-0.006149625188471286
19563,2026-07-01 05:45:00+00:00,3986.6,-1,-1,-0.0021572267094767,0.0021572267094767,True,True,True,1.1098356527245055,1.1142991614457034,-0.004005664614704529
5277,2025-11-19 14:45:00+00:00,4129.2,0,1,0.0004843553230649,0.0004843553230649,True,False,True,1.1103732075306298,1.1142991614457034,-0.0035232494566180828
10287,2026-02-09 00:15:00+00:00,5056.9,-1,-1,-0.0015424469536671,0.0015424469536671,True,True,True,1.112085899302019,1.1142991614457034,-0.001986236928342322
17966,2026-06-05 16:30:00+00:00,4352.4,1,1,0.0038369635143831,0.0038369635143831,True,True,True,1.1163529323225008,1.1163529323225008,0.0
10126,2026-02-05 06:00:00+00:00,4927.1,1,1,0.0040388869720524,0.0040388869720524,True,True,True,1.1208617556370706,1.1208617556370706,0.0
13815,2026-04-02 11:15:00+00:00,4640.8,-1,-1,-0.0031244612997759,0.0031244612997759,True,True,True,1.1243638448149573,1.1243638448149573,0.0
19913,2026-07-07 05:15:00+00:00,4139.5,-1,-1,-0.0014494504167169,0.0014494504167169,True,True,True,1.1259935544583657,1.1259935544583657,0.0
4343,2025-11-05 11:15:00+00:00,3967.4,1,1,0.0013106820587789,0.0013106820587789,True,True,True,1.127469374008495,1.127469374008495,0.0
18420,2026-06-12 15:00:00+00:00,4234.6,1,1,0.0028810277239881,0.0028810277239881,True,True,True,1.130717644532961,1.130717644532961,0.0
3255,2025-10-20 14:15:00+00:00,4342.6,0,1,-0.000138166075623,-0.000138166075623,True,False,False,1.1305614177133783,1.130717644532961,-0.00013816607562289196
13279,2026-03-25 15:15:00+00:00,4559.2,0,1,-0.0007676785400947,-0.0007676785400947,True,False,False,1.1296935099747407,1.130717644532961,-0.0009057385485863323
9725,2026-01-29 20:45:00+00:00,5423.3,1,1,0.0010325816384857,0.0010325816384857,True,True,True,1.130860010750257,1.130860010750257,0.0
7697,2025-12-29 17:15:00+00:00,4347.2,-1,1,-0.0020702981229296,-0.0020702981229296,True,False,False,1.1285187933927048,1.130860010750257,-0.0020702981229295814
17300,2026-05-27 11:00:00+00:00,4448.0,-1,-1,-0.0020458633093526,0.0020458633093526,True,True,True,1.1308275885860217,1.130860010750257,-2.8670360546101392e-05
17535,2026-06-01 00:45:00+00:00,4571.4,-1,-1,-0.0014656341602135,0.0014656341602135,True,True,True,1.1324849681291653,1.1324849681291653,0.0
9110,2026-01-21 05:00:00+00:00,4869.6,0,1,0.0003696402168553,0.0003696402168553,True,False,True,1.13290358011837,1.13290358011837,0.0
10204,2026-02-06 02:30:00+00:00,4844.0,-1,-1,-0.0021676300578035,0.0021676300578035,True,True,True,1.1353592959712278,1.1353592959712278,0.0
18318,2026-06-11 12:30:00+00:00,4093.5,1,1,0.0021986075485525,0.0021986075485525,True,True,True,1.1378555054896693,1.1378555054896693,0.0
11841,2026-03-04 01:45:00+00:00,5183.7,1,1,0.0030673071358298,0.0030673071358298,True,True,True,1.141345657801201,1.141345657801201,0.0
18411,2026-06-12 12:45:00+00:00,4212.3,1,-1,0.0016143199677136,-0.0016143199677136,True,False,False,1.1395031607157493,1.141345657801201,-0.0016143199677135511
12880,2026-03-19 07:30:00+00:00,4741.1,-1,-1,-0.0024255974351943,0.0024255974351943,True,True,True,1.1422671366597772,1.1422671366597772,0.0
8333,2026-01-08 15:15:00+00:00,4456.9,1,1,0.0011891673584778,0.0011891673584778,True,True,True,1.143625483453355,1.143625483453355,0.0
16623,2026-05-18 00:15:00+00:00,4519.0,-1,-1,-0.007435273290551,0.007435273290551,True,True,True,1.1521286514648692,1.1521286514648692,0.0
5954,2025-12-01 15:15:00+00:00,4261.0,0,1,0.0003050927012437,0.0003050927012437,True,False,True,1.152480157507325,1.152480157507325,0.0
4934,2025-11-13 21:00:00+00:00,4182.0,-1,-1,-0.0010282161645146,0.0010282161645146,True,True,True,1.1536651562345561,1.1536651562345561,0.0
12578,2026-03-16 01:00:00+00:00,4990.2,0,1,0.0004208248166406,0.0004208248166406,True,False,True,1.1541506471623932,1.1541506471623932,0.0
3352,2025-10-21 15:30:00+00:00,4155.1,-1,-1,-0.0010830064258381,0.0010830064258381,True,True,True,1.1554005997296553,1.1554005997296553,0.0
12940,2026-03-19 23:30:00+00:00,4638.1,1,1,0.0015954809081304,0.0015954809081304,True,True,True,1.1572440193277664,1.1572440193277664,0.0
12462,2026-03-12 18:00:00+00:00,5114.0,0,-1,-0.0005475166210403,0.0005475166210403,True,False,True,1.1578776296629478,1.1578776296629478,0.0
18039,2026-06-08 11:45:00+00:00,4356.3,-1,1,-0.0021348391984024,-0.0021348391984024,True,False,False,1.1554057471121901,1.1578776296629478,-0.002134839198402405
3736,2025-10-27 19:30:00+00:00,4002.3,0,-1,0.0009244684306524,-0.0009244684306524,True,False,False,1.1543376109743906,1.1578776296629478,-0.0030573340376113256
13799,2026-04-02 07:15:00+00:00,4646.8,1,1,0.0034862701213738,0.0034862701213738,True,True,True,1.1583619436975086,1.1583619436975086,0.0
18427,2026-06-12 16:45:00+00:00,4236.5,0,1,0.0005901097604155,0.0005901097604155,True,False,True,1.1590455043865784,1.1590455043865784,0.0
11655,2026-03-02 01:15:00+00:00,5320.5,1,1,0.0047551921811859,0.0047551921811859,True,True,True,1.1645569885066762,1.1645569885066762,0.0
10294,2026-02-09 02:00:00+00:00,5018.6,0,1,0.0005180727692981,0.0005180727692981,True,False,True,1.1651603137707174,1.1651603137707174,0.0
7891,2025-12-31 19:45:00+00:00,4323.9,0,-1,0.0008557089664424,-0.0008557089664424,True,False,False,1.164163275642881,1.1651603137707174,-0.0008557089664423811
9345,2026-01-23 17:45:00+00:00,4966.9,1,1,0.0031005254786689,0.0031005254786689,True,True,True,1.1677727935403424,1.1677727935403424,0.0
14168,2026-04-09 07:30:00+00:00,4746.9,0,-1,0.0003159957024585,-0.0003159957024585,True,False,False,1.1674037823561356,1.1677727935403424,-0.00031599570245854913
9721,2026-01-29 19:45:00+00:00,5334.1,-1,1,-0.00179974128719,-0.00179974128719,True,False,False,1.1653027575702075,1.1677727935403424,-0.0021151682791362703
2891,2025-10-14 15:15:00+00:00,4154.5,0,1,0.000192562281863,0.000192562281863,True,False,True,1.1655271509282665,1.1677727935403424,-0.001923013298903542
14064,2026-04-08 04:30:00+00:00,4832.0,0,1,0.0001448675496689,0.0001448675496689,True,False,True,1.165695997990694,1.1677727935403424,-0.0017784243314592496
8119,2026-01-06 07:45:00+00:00,4469.3,0,1,0.0006041214507863,0.0006041214507863,True,False,True,1.166400219948176,1.1677727935403424,-0.001175377264960198
4117,2025-11-03 00:45:00+00:00,3980.9,1,1,0.0038935919013287,0.0038935919013287,True,True,True,1.1709417063982743,1.1709417063982743,0.0
8334,2026-01-08 15:30:00+00:00,4462.2,0,1,0.0002913361122316,0.0002913361122316,True,False,True,1.1712828440026664,1.1712828440026664,0.0
7837,2025-12-31 06:15:00+00:00,4318.5,1,1,0.001551464628922,0.001551464628922,True,True,True,1.1731000479055997,1.1731000479055997,0.0
5942,2025-12-01 12:15:00+00:00,4287.2,0,-1,-4.665049449514847e-05,4.665049449514847e-05,True,False,True,1.1731547736029269,1.1731547736029269,0.0
17721,2026-06-03 01:15:00+00:00,4495.6,0,1,0.0005783432689738,0.0005783432689738,True,False,True,1.1738332597697048,1.1738332597697048,0.0
