source_index,datetime,close,actual_target,prediction,future_return,strategy_return,trade_taken,is_correct,is_win,equity_curve,running_max,drawdown
15658,2026-05-01 12:00:00+00:00,4596.0,1,1,0.0039599651871191,0.0039599651871191,True,True,True,1.029605424840928,1.029605424840928,0.0
18740,2026-06-18 03:00:00+00:00,4331.3,0,1,0.0006926326968808,0.0006926326968808,True,False,True,1.0303185632230587,1.0303185632230587,0.0
19188,2026-06-25 04:00:00+00:00,4005.8,1,-1,0.0010484797044285,-0.0010484797044285,True,False,False,1.0292382951204235,1.0303185632230587,-0.00104847970442834
6143,2025-12-03 16:30:00+00:00,4252.5,-1,-1,-0.0048442092886538,0.0048442092886538,True,True,True,1.034224140829884,1.034224140829884,0.0
10078,2026-02-04 17:00:00+00:00,4943.4,0,1,-0.0007889306954727,-0.0007889306954727,True,False,False,1.0334082096591843,1.034224140829884,-0.0007889306954728115
11289,2026-02-24 00:15:00+00:00,5246.7,0,-1,0.0006289667791183,-0.0006289667791183,True,False,False,1.0327582302260405,1.034224140829884,-0.0014174012633927369
2152,2025-10-02 14:30:00+00:00,3862.0,0,-1,0.0004660797514242,-0.0004660797514242,True,False,False,1.0322768825268154,1.034224140829884,-0.0018828203927884202
15761,2026-05-04 14:45:00+00:00,4572.7,-1,1,-0.0028648282196512,-0.0028648282196512,True,False,False,1.029319586583259,1.034224140829884,-0.0047422546554458656
11958,2026-03-05 08:00:00+00:00,5151.5,0,1,0.000407648257789,0.000407648257789,True,False,True,1.0297391869194377,1.034224140829884,-0.004336539569505193
10163,2026-02-05 15:15:00+00:00,4840.9,-1,1,-0.0018178437893778,-0.0018178437893778,True,False,False,1.0278672819338173,1.034224140829884,-0.0061465002073591846
3116,2025-10-17 02:30:00+00:00,4351.5,0,1,0.000873262093531,0.000873262093531,True,False,True,1.0287648794683109,1.034224140829884,-0.005278605619467136
10070,2026-02-04 15:00:00+00:00,5013.3,-1,1,-0.006363074222568,-0.006363074222568,True,False,False,1.0222187721826828,1.034224140829884,-0.011608091682686728
13158,2026-03-24 08:00:00+00:00,4416.9,-1,-1,-0.0042563789082838,0.0042563789082838,True,True,True,1.026569722604253,1.034224140829884,-0.007401121211006556
10173,2026-02-05 17:45:00+00:00,4891.5,-1,-1,-0.0017990391495451,0.0017990391495451,True,True,True,1.0284165617249557,1.034224140829884,-0.005615396968270514
15177,2026-04-24 06:45:00+00:00,4687.1,1,1,0.0018348232382494,0.0018348232382494,True,True,True,1.0303035243310092,1.034224140829884,-0.00379087699087044
5004,2025-11-14 15:30:00+00:00,4075.2,1,1,0.0049813506085591,0.0049813506085591,True,True,True,1.0354358274189361,1.0354358274189361,0.0
9423,2026-01-26 14:15:00+00:00,5075.6,0,1,0.0005910631255419,0.0005910631255419,True,False,True,1.0360478353553884,1.0360478353553884,0.0
20044,2026-07-08 15:00:00+00:00,4044.6,0,1,-0.0007664540374821,-0.0007664540374821,True,False,False,1.0352537523089556,1.0360478353553884,-0.0007664540374822115
2723,2025-10-10 19:15:00+00:00,4020.2,1,1,0.0032834187353862,0.0032834187353862,True,True,True,1.0386529238751658,1.0386529238751658,0.0
3327,2025-10-21 09:15:00+00:00,4284.0,0,-1,-0.0001633986928104,0.0001633986928104,True,False,True,1.0388226384052108,1.0388226384052108,0.0
8425,2026-01-09 15:15:00+00:00,4515.5,1,1,0.0018824050492747,0.0018824050492747,True,True,True,1.0407781233850457,1.0407781233850457,0.0
4033,2025-10-31 01:45:00+00:00,4032.0,-1,-1,-0.0021329365079364,0.0021329365079364,True,True,True,1.0429980370410752,1.0429980370410752,0.0
5378,2025-11-20 17:00:00+00:00,4051.7,0,1,0.0008885159315843,0.0008885159315843,True,False,True,1.0439247574135975,1.0439247574135975,0.0
13514,2026-03-30 05:00:00+00:00,4534.3,0,1,0.0001323247248747,0.0001323247248747,True,False,True,1.0440628944699122,1.0440628944699122,0.0
15208,2026-04-24 14:30:00+00:00,4747.4,0,-1,-0.0008846947803007,0.0008846947803007,True,False,True,1.0449865714629554,1.0449865714629554,0.0
14963,2026-04-21 23:15:00+00:00,4748.0,0,1,0.0003791069924179,0.0003791069924179,True,False,True,1.0453827331791798,1.0453827331791798,0.0
4913,2025-11-13 15:45:00+00:00,4206.6,1,-1,0.001925545571245,-0.001925545571245,True,False,False,1.0433698010870507,1.0453827331791798,-0.0019255455712450242
13817,2026-04-02 11:45:00+00:00,4626.2,1,1,0.0027020016428169,0.0027020016428169,True,True,True,1.0461889880036535,1.0461889880036535,0.0
8786,2026-01-15 13:30:00+00:00,4593.8,0,-1,-0.0004789063520396,0.0004789063520396,True,False,True,1.0466900145554423,1.0466900145554423,0.0
13025,2026-03-20 20:45:00+00:00,4492.0,1,1,0.0036286731967942,0.0036286731967942,True,True,True,1.050488110556612,1.050488110556612,0.0
10509,2026-02-11 09:45:00+00:00,5086.6,1,1,0.0011992293476976,0.0011992293476976,True,True,True,1.0517478867281989,1.0517478867281989,0.0
12813,2026-03-18 13:45:00+00:00,4881.8,0,1,0.0005530746855668,0.0005530746855668,True,False,True,1.0523295818599467,1.0523295818599467,0.0
9908,2026-02-02 20:30:00+00:00,4703.4,-1,-1,-0.0057617893438788,0.0057617893438788,True,True,True,1.058392883230956,1.058392883230956,0.0
14507,2026-04-15 00:15:00+00:00,4858.2,0,-1,-0.0007615989461117,0.0007615989461117,True,False,True,1.0591989541353966,1.0591989541353966,0.0
11952,2026-03-05 06:30:00+00:00,5159.6,1,1,0.0032754477091245,0.0032754477091245,True,True,True,1.0626683049232264,1.0626683049232264,0.0
16134,2026-05-08 16:00:00+00:00,4721.2,1,1,0.0012708633398288,0.0012708633398288,True,True,True,1.0640188111143514,1.0640188111143514,0.0
13487,2026-03-29 22:15:00+00:00,4534.6,-1,-1,-0.0035945838662726,0.0035945838662726,True,True,True,1.0678435159661934,1.0678435159661934,0.0
11238,2026-02-23 10:30:00+00:00,5173.1,1,1,0.0021070537975294,0.0021070537975294,True,True,True,1.0700935197016772,1.0700935197016772,0.0
11439,2026-02-25 14:45:00+00:00,5210.2,0,1,0.0003262830601511,0.0003262830601511,True,False,True,1.0704426730899335,1.0704426730899335,0.0
5178,2025-11-18 13:00:00+00:00,4043.0,1,1,0.0014345782834528,0.0014345782834528,True,True,True,1.0719783069024296,1.0719783069024296,0.0
13539,2026-03-30 11:15:00+00:00,4573.0,1,1,0.0048327137546468,0.0048327137546468,True,True,True,1.07715887121088,1.07715887121088,0.0
2430,2025-10-07 15:00:00+00:00,4010.1,0,1,-0.0004987406797835,-0.0004987406797835,True,False,False,1.0766216482632174,1.07715887121088,-0.0004987406797835048
5881,2025-11-28 17:45:00+00:00,4251.4,0,1,-0.0003293032883284,-0.0003293032883284,True,False,False,1.0762671132141588,1.07715887121088,-0.000827879731166048
10093,2026-02-04 20:45:00+00:00,4961.6,1,1,0.003123992260561,0.003123992260561,True,True,True,1.0796293633461362,1.0796293633461362,0.0
8050,2026-01-05 13:30:00+00:00,4422.9,1,1,0.0013339664021345,0.0013339664021345,True,True,True,1.0810695526435978,1.0810695526435978,0.0
219,2025-09-03 14:15:00+00:00,3628.2,0,-1,-0.0004961137754257,0.0004961137754257,True,False,True,1.0816058861408577,1.0816058861408577,0.0
2773,2025-10-13 08:45:00+00:00,4097.0,0,1,-0.000341713448865,-0.000341713448865,True,False,False,1.0812362868631917,1.0816058861408577,-0.000341713448865133
15158,2026-04-24 02:00:00+00:00,4708.3,-1,-1,-0.0019964743113226,0.0019964743113226,True,True,True,1.0833949473343838,1.0833949473343838,0.0
3511,2025-10-23 09:15:00+00:00,4137.3,-1,1,-0.0018611171536991,-0.0018611171536991,True,False,False,1.0813786224136688,1.0833949473343838,-0.0018611171536991877
17647,2026-06-02 05:45:00+00:00,4547.0,0,1,0.000395865405762,0.000395865405762,True,False,True,1.081806702800813,1.0833949473343838,-0.0014659884998343697
16570,2026-05-15 10:00:00+00:00,4565.0,-1,1,-0.0020153340635268,-0.0020153340635268,True,False,False,1.0796265009025068,1.0833949473343838,-0.0034783681068008
17964,2026-06-05 16:00:00+00:00,4358.2,0,-1,-0.0008489743472075,0.0008489743472075,True,False,True,1.0805430761063384,1.0833949473343838,-0.00263234680488611
10197,2026-02-06 00:45:00+00:00,4779.9,-1,-1,-0.0025941965313081,0.0025941965313081,True,True,True,1.0833462172063024,1.0833949473343838,-4.49790985284082e-05
12643,2026-03-16 17:15:00+00:00,5001.6,-1,1,-0.0017194497760717,-0.0017194497760717,True,False,False,1.0814834577957189,1.0833949473343838,-0.0017643515352993022
5143,2025-11-18 04:15:00+00:00,4017.1,-1,1,-0.0018670184959298,-0.0018670184959298,True,False,False,1.0794643081769721,1.0833949473343838,-0.003628075954279386
15122,2026-04-23 16:00:00+00:00,4736.2,0,1,0.0008234449558719,0.0008234449558719,True,False,True,1.0803531876165842,1.0833949473343838,-0.002807618519251598
19470,2026-06-30 05:30:00+00:00,3992.5,0,1,-0.0003506574827801,-0.0003506574827801,True,False,False,1.0799743536873012,1.0833949473343838,-0.003157291489588987
5455,2025-11-21 13:15:00+00:00,4065.9,1,-1,0.0012051452322978,-0.0012051452322978,True,False,False,1.078672827743951,1.0833949473343838,-0.004358631727101159
13189,2026-03-24 15:45:00+00:00,4412.8,0,-1,0.0005212110224801,-0.0005212110224801,True,False,False,1.0781106115764811,1.0833949473343838,-0.004877570982682156
13462,2026-03-27 15:00:00+00:00,4524.8,1,1,0.003160360678925,0.003160360678925,True,True,True,1.0815178299608392,1.0833949473343838,-0.0017326251872995524
10012,2026-02-04 00:30:00+00:00,5009.2,1,1,0.0057693843328276,0.0057693843328276,True,True,True,1.0877575219846891,1.0877575219846891,0.0
19952,2026-07-07 15:00:00+00:00,4159.6,-1,-1,-0.0013462832964709,0.0013462832964709,True,True,True,1.0892219517671475,1.0892219517671475,0.0
5344,2025-11-20 08:30:00+00:00,4053.0,1,-1,0.0023192696767826,-0.0023192696767826,True,False,False,1.086695752323128,1.0892219517671475,-0.0023192696767826426
16137,2026-05-08 16:45:00+00:00,4721.9,0,1,0.0006565153857558,0.0006565153857558,True,False,True,1.0874091848041636,1.0892219517671475,-0.0016642769272533497
13486,2026-03-29 22:00:00+00:00,4522.3,1,-1,0.0027198549410698,-0.0027198549410698,True,False,False,1.0844515895599092,1.0892219517671475,-0.004379605276499388
12894,2026-03-19 11:00:00+00:00,4689.2,0,-1,0.0001066279962467,-0.0001066279962467,True,False,False,1.0843359566598878,1.0892219517671475,-0.004485766284211157
17373,2026-05-28 06:15:00+00:00,4410.2,0,1,-9.069883451984229e-05,-9.069883451984229e-05,True,False,False,1.0842376086523908,1.0892219517671475,-0.004576058264957106
7813,2025-12-31 00:15:00+00:00,4348.8,1,1,0.001402685798381,0.001402685798381,True,True,True,1.0857584533481182,1.0892219517671475,-0.0031797912385168603
11767,2026-03-03 06:15:00+00:00,5329.8,-1,1,-0.0013696573980261,-0.0013696573980261,True,False,False,1.0842713362500205,1.0892219517671475,-0.004545093411948975
3362,2025-10-21 18:00:00+00:00,4131.8,0,-1,-0.0005566581151073,0.0005566581151073,True,False,True,1.0848749046883224,1.0892219517671475,-0.003990965359973231
18384,2026-06-12 06:00:00+00:00,4204.9,0,-1,-0.0002615995624151,0.0002615995624151,True,False,True,1.085158707488664,1.0892219517671475,-0.003730409832349957
10842,2026-02-17 03:30:00+00:00,4972.4,0,-1,0.0007239964604617,-0.0007239964604617,True,False,False,1.0843730564254028,1.0892219517671475,-0.004451705489297075
11917,2026-03-04 20:45:00+00:00,5146.8,1,1,0.0011269138105229,0.0011269138105229,True,True,True,1.0855950513984476,1.0892219517671475,-0.0033298083671704504
11349,2026-02-24 15:15:00+00:00,5156.4,1,-1,0.0022108447754247,-0.0022108447754247,True,False,False,1.0831949692508365,1.0892219517671475,-0.0055332914531633914
19779,2026-07-03 13:45:00+00:00,4176.5,0,-1,-0.0005507003471807,0.0005507003471807,True,False,True,1.0837914850964674,1.0892219517671475,-0.004985638291506889
5430,2025-11-21 07:00:00+00:00,4029.4,1,1,0.0013401498982479,0.0013401498982479,True,True,True,1.0852439281449413,1.0892219517671475,-0.0036521698959081084
9796,2026-01-30 15:30:00+00:00,5086.6,-1,1,-0.001533440805253,-0.001533440805253,True,False,False,1.0835797708218708,1.0892219517671475,-0.0051800103148149645
7389,2025-12-23 06:00:00+00:00,4504.7,1,1,0.0010211556818435,0.0010211556818435,True,True,True,1.0846862744615764,1.0892219517671475,-0.004164144229936273
2737,2025-10-12 23:45:00+00:00,4053.1,0,-1,-0.0007401741876588,0.0007401741876588,True,False,True,1.0854891312436405,1.0892219517671475,-0.0034270522343502474
9938,2026-02-03 05:00:00+00:00,4835.9,1,-1,0.0053764552616886,-0.0053764552616886,True,False,False,1.07965304749246,1.0892219517671475,-0.008785082103021424
8834,2026-01-16 02:30:00+00:00,4599.4,0,1,-0.0002174196634343,-0.0002174196634343,True,False,False,1.0794183096902483,1.0892219517671475,-0.009000591716861628
2149,2025-10-02 13:45:00+00:00,3899.7,0,-1,-0.000974433930815,0.000974433930815,True,False,True,1.0804701315167535,1.0892219517671475,-0.008034928268012886
18514,2026-06-15 15:30:00+00:00,4379.5,0,-1,-0.0004338394793925,0.0004338394793925,True,False,True,1.08093888211611,1.0892219517671475,-0.007604574657717134
17594,2026-06-01 15:30:00+00:00,4502.5,0,-1,0.0003553581343698,-0.0003553581343698,True,False,False,1.0805547616915934,1.0892219517671475,-0.00795723044462382
12114,2026-03-09 00:00:00+00:00,5043.1,1,1,0.002141539925839,0.002141539925839,True,True,True,1.0828688128558115,1.0892219517671475,-0.005832731245481004
4965,2025-11-14 05:45:00+00:00,4192.8,0,-1,-4.770082045402191e-05,4.770082045402191e-05,True,False,True,1.0829204665866288,1.0892219517671475,-0.005785308651092946
6327,2025-12-05 16:30:00+00:00,4240.7,0,1,0.0008017544273353,0.0008017544273353,True,False,True,1.0837887028651667,1.0892219517671475,-0.004988192620582033
9833,2026-02-02 01:45:00+00:00,4764.8,-1,1,-0.0016579919408999,-0.0016579919408999,True,False,False,1.0819917899301779,1.0892219517671475,-0.006637914178317383
7958,2026-01-02 13:30:00+00:00,4384.5,-1,-1,-0.0015737256243584,0.0015737256243584,True,True,True,1.0836945481353364,1.0892219517671475,-0.005074634809593692
3829,2025-10-28 19:45:00+00:00,3975.8,-1,-1,-0.0014588258966748,0.0014588258966748,True,True,True,1.0852754698062415,1.0892219517671475,-0.003623211921595315
3066,2025-10-16 13:00:00+00:00,4260.8,1,1,0.0012908374014268,0.0012908374014268,True,True,True,1.0866763839735185,1.0892219517671475,-0.0023370514976300827
13582,2026-03-30 23:00:00+00:00,4527.2,1,1,0.0013694999116451,0.0013694999116451,True,True,True,1.0881645871853571,1.0892219517671475,-0.0009707521778045125
18849,2026-06-19 07:15:00+00:00,4170.2,0,1,0.0003596949786581,0.0003596949786581,True,False,True,1.0885559945233214,1.0892219517671475,-0.00061140637383017
11905,2026-03-04 17:45:00+00:00,5153.6,-1,1,-0.003415088481838,-0.003415088481838,True,False,False,1.0848384794845891,1.0892219517671475,-0.004024406848803119
14238,2026-04-10 02:00:00+00:00,4774.9,-1,-1,-0.0017173134515905,0.0017173134515905,True,True,True,1.0867014871982108,1.0892219517671475,-0.0023140045652289
4076,2025-10-31 12:30:00+00:00,4042.7,-1,1,-0.0018304598411951,-0.0018304598411951,True,False,False,1.0847123237665275,1.0892219517671475,-0.004140228713994998
14474,2026-04-14 15:00:00+00:00,4817.7,1,1,0.0017643273761338,0.0017643273761338,True,True,True,1.0866261114145785,1.0892219517671475,-0.002383206056724707
5854,2025-11-28 00:30:00+00:00,4212.4,0,1,0.0003798309752161,0.0003798309752161,True,False,True,1.0870388456701725,1.0892219517671475,-0.0020042802969891804
15402,2026-04-28 17:00:00+00:00,4607.5,0,1,6.511123168739807e-05,6.511123168739807e-05,True,False,True,1.087109624108306,1.0892219517671475,-0.0019392995664606616
16306,2026-05-12 13:00:00+00:00,4697.2,0,1,0.0002554713446307,0.0002554713446307,True,False,True,1.087387349465738,1.0892219517671475,-0.0016843236572978704
12949,2026-03-20 01:45:00+00:00,4679.1,1,-1,0.0016669872411358,-0.0016669872411358,True,False,False,1.0855746886280062,1.0892219517671475,-0.0033485031523868836
9746,2026-01-30 03:00:00+00:00,5210.6,1,1,0.0037423713200015,0.0037423713200015,True,True,True,1.0896373122084473,1.0896373122084473,0.0
900,2025-09-15 00:30:00+00:00,3670.9,0,-1,-8.172382794413569e-05,8.172382794413569e-05,True,False,True,1.0897263615406716,1.0897263615406716,0.0
6687,2025-12-11 14:30:00+00:00,4272.6,-1,1,-0.0034405280157282,-0.0034405280157282,True,False,False,1.0859771274643133,1.0897263615406716,-0.0034405280157282503
17750,2026-06-03 08:30:00+00:00,4484.5,-1,-1,-0.0027204816590478,0.0027204816590478,True,True,True,1.0889315083217255,1.0897263615406716,-0.0007294062500445841
7787,2025-12-30 16:45:00+00:00,4393.5,0,1,-0.0009104358711733,-0.0009104358711733,True,False,False,1.0879401060152984,1.0897263615406716,-0.001639178043603251
13638,2026-03-31 13:00:00+00:00,4611.6,-1,1,-0.0018648625206002,-0.0018648625206002,True,False,False,1.0859112472869326,1.0897263615406716,-0.003500983722505513
14158,2026-04-09 05:00:00+00:00,4736.4,1,1,0.0027658136981674,0.0027658136981674,True,True,True,1.0889146754896728,1.0897263615406716,-0.0007448530930749264
15734,2026-05-04 08:00:00+00:00,4591.2,-1,-1,-0.0011108207004703,0.0011108207004703,True,True,True,1.0901242644522524,1.0901242644522524,0.0
16100,2026-05-08 07:30:00+00:00,4717.1,0,1,6.359839732028583e-05,6.359839732028583e-05,True,False,True,1.0901935946083516,1.0901935946083516,0.0
18726,2026-06-17 23:30:00+00:00,4295.4,0,1,0.0004190529403549,0.0004190529403549,True,False,True,1.0906504434397284,1.0906504434397284,0.0
13982,2026-04-07 07:00:00+00:00,4677.0,-1,-1,-0.002501603592046,0.002501603592046,True,True,True,1.0933788185067037,1.0933788185067037,0.0
5027,2025-11-14 21:15:00+00:00,4084.1,0,1,-0.0006855855635268,-0.0006855855635268,True,False,False,1.0926292137732696,1.0933788185067037,-0.0006855855635267138
8619,2026-01-13 17:45:00+00:00,4599.0,0,-1,0.0008697542944118,-0.0008697542944118,True,False,False,1.0916788948223906,1.0933788185067037,-0.0015547435669504006
1233,2025-09-18 14:45:00+00:00,3671.8,0,-1,0.0001906421918405,-0.0001906421918405,True,False,False,1.0914707747650956,1.0933788185067037,-0.0017450893590695848
6417,2025-12-08 16:00:00+00:00,4212.6,1,1,0.0026349522859989,0.0026349522859989,True,True,True,1.094346748178164,1.094346748178164,0.0
3435,2025-10-22 13:15:00+00:00,4067.5,1,-1,0.0046220036877688,-0.0046220036877688,True,False,False,1.0892886734723868,1.094346748178164,-0.004622003687768661
15361,2026-04-28 06:45:00+00:00,4642.7,1,1,0.0011415770995326,0.0011415770995326,True,True,True,1.0905321804768031,1.094346748178164,-0.0034857029617999524
11704,2026-03-02 13:30:00+00:00,5409.1,0,-1,0.0001294115472074,-0.0001294115472074,True,False,False,1.0903910530200482,1.094346748178164,-0.0036146634187939064
15726,2026-05-04 06:00:00+00:00,4608.7,0,-1,-0.0007594332458177,0.0007594332458177,True,False,True,1.0912191322366538,1.094346748178164,-0.002857975268548918
10628,2026-02-12 16:30:00+00:00,4976.0,0,1,6.028938906754711e-05,6.028938906754711e-05,True,False,True,1.0912849211714752,1.094346748178164,-0.0027978581850641726
10440,2026-02-10 15:30:00+00:00,5036.7,0,1,0.0009728592133739,0.0009728592133739,True,False,True,1.092346587761453,1.094346748178164,-0.0018277208938032308
9100,2026-01-21 02:30:00+00:00,4833.8,1,1,0.0011585088336296,0.0011585088336296,True,True,True,1.09361208093276,1.094346748178164,-0.0006713294909742595
4990,2025-11-14 12:00:00+00:00,4128.6,-1,-1,-0.0030518819938962,0.0030518819938962,True,True,True,1.0969496559508662,1.0969496559508662,0.0
15478,2026-04-29 13:00:00+00:00,4562.4,-1,-1,-0.0025425214799227,0.0025425214799227,True,True,True,1.099738674013515,1.099738674013515,0.0
14921,2026-04-21 11:45:00+00:00,4814.2,0,-1,-0.0008101034439781,0.0008101034439781,True,False,True,1.1006295761008094,1.1006295761008094,0.0
406,2025-09-05 15:00:00+00:00,3639.2,1,1,0.0013464497691799,0.0013464497691799,True,True,True,1.102111518539503,1.102111518539503,0.0
3971,2025-10-30 09:15:00+00:00,4017.1,0,-1,0.0001244678997287,-0.0001244678997287,True,False,False,1.1019743410335234,1.102111518539503,-0.00012446789972875294
14080,2026-04-08 08:30:00+00:00,4821.3,0,-1,0.0001037064692095,-0.0001037064692095,True,False,False,1.1018600591654553,1.102111518539503,-0.00022816146081194866
16544,2026-05-15 03:30:00+00:00,4617.5,0,1,0.0004981050351922,0.0004981050351922,True,False,True,1.1024089012090028,1.1024089012090028,0.0
18285,2026-06-11 04:15:00+00:00,4098.9,1,1,0.0011710458903608,0.0011710458903608,True,True,True,1.1036998726222609,1.1036998726222609,0.0
13249,2026-03-25 07:45:00+00:00,4539.0,1,-1,0.0042300066093852,-0.0042300066093852,True,False,False,1.099031214866291,1.1036998726222609,-0.004230006609385217
16844,2026-05-20 09:30:00+00:00,4485.7,0,1,0.0004012751632966,0.0004012751632966,True,False,True,1.0994722287965046,1.1036998726222609,-0.003830428842681588
19680,2026-07-02 12:00:00+00:00,4076.3,0,1,0.0005151730736205,0.0005151730736205,True,False,True,1.1000386472839743,1.1036998726222609,-0.00331722910286103
3823,2025-10-28 18:15:00+00:00,3969.5,0,1,-0.0007557626905151,-0.0007557626905151,True,False,False,1.0992072791162324,1.1036998726222609,-0.004070484755384296
