source_index,datetime,close,actual_target,prediction,future_return,strategy_return,trade_taken,is_correct,is_win,equity_curve,running_max,drawdown
18046,2026-06-30 15:00:00+00:00,4049.4,0,-1,7.408504963701823e-05,-7.408504963701823e-05,True,False,False,1.0930352340832228,1.0931162176524667,-7.408504963712925e-05
18047,2026-06-30 15:05:00+00:00,4049.7,0,1,0.0002222386843471,0.0002222386843471,True,False,True,1.0932781487955905,1.0932781487955905,0.0
18050,2026-06-30 15:20:00+00:00,4041.8,0,1,0.0002226730664554,0.0002226730664554,True,False,True,1.0935215923934716,1.0935215923934716,0.0
18051,2026-06-30 15:25:00+00:00,4042.7,0,1,0.0003215672693992,0.0003215672693992,True,False,True,1.0938732331459666,1.0938732331459666,0.0
18052,2026-06-30 15:30:00+00:00,4044.0,0,-1,0.0002967359050445,-0.0002967359050445,True,False,False,1.0935486416821252,1.0938732331459666,-0.0002967359050444207
18053,2026-06-30 15:35:00+00:00,4045.2,0,-1,-0.0003708098487096,0.0003708098487096,True,False,True,1.093954140288504,1.093954140288504,0.0
18054,2026-06-30 15:40:00+00:00,4043.7,1,1,0.0010633825456884,0.0010633825456884,True,True,True,1.0951174320270705,1.0951174320270705,0.0
18158,2026-07-01 01:20:00+00:00,3996.2,0,1,0.0006005705420148,0.0006005705420148,True,False,True,1.0957751272967928,1.0957751272967928,0.0
18167,2026-07-01 02:05:00+00:00,3985.5,0,1,0.0009785472337222,0.0009785472337222,True,False,True,1.0968473950163908,1.0968473950163908,0.0
18184,2026-07-01 03:30:00+00:00,3989.7,1,1,0.0011279043537109,0.0011279043537109,True,True,True,1.0980845339685863,1.0980845339685863,0.0
18215,2026-07-01 06:05:00+00:00,3979.2,0,-1,-0.0003015681544028,0.0003015681544028,True,False,True,1.0984156812948733,1.0984156812948733,0.0
18217,2026-07-01 06:15:00+00:00,3979.2,0,1,0.0007287897064736,0.0007287897064736,True,False,True,1.0992161953368302,1.0992161953368302,0.0
18220,2026-07-01 06:30:00+00:00,3978.0,0,1,0.000603318250377,0.000603318250377,True,False,True,1.099879372528587,1.099879372528587,0.0
18232,2026-07-01 07:30:00+00:00,3975.9,1,1,0.0015845468950426,0.0015845468950426,True,True,True,1.1016221829732484,1.1016221829732484,0.0
18236,2026-07-01 07:50:00+00:00,3984.0,1,1,0.001179718875502,0.001179718875502,True,True,True,1.1029217874561739,1.1029217874561739,0.0
18237,2026-07-01 07:55:00+00:00,3988.7,-1,-1,-0.0010279038283149,0.0010279038283149,True,True,True,1.104055484983832,1.104055484983832,0.0
18241,2026-07-01 08:15:00+00:00,3995.9,0,-1,-0.0009009234465326,0.0009009234465326,True,False,True,1.105050154456527,1.105050154456527,0.0
18253,2026-07-01 09:15:00+00:00,3991.7,0,-1,-0.0002755718115088,0.0002755718115088,True,False,True,1.1053546751293988,1.1053546751293988,0.0
18274,2026-07-01 11:00:00+00:00,4020.2,0,1,0.0009701009900004,0.0009701009900004,True,False,True,1.1064269807940434,1.1064269807940434,0.0
18275,2026-07-01 11:05:00+00:00,4024.1,1,1,0.0014164657935935,0.0014164657935935,True,True,True,1.1079941967654472,1.1079941967654472,0.0
18276,2026-07-01 11:10:00+00:00,4029.8,1,1,0.0015881681473024,0.0015881681473024,True,True,True,1.109753877856146,1.109753877856146,0.0
18277,2026-07-01 11:15:00+00:00,4036.2,0,1,0.0003964124671722,0.0003964124671722,True,False,True,1.110193798128821,1.110193798128821,0.0
18278,2026-07-01 11:20:00+00:00,4037.8,0,1,0.000520085194908,0.000520085194908,True,False,True,1.1107711934867066,1.1107711934867066,0.0
18279,2026-07-01 11:25:00+00:00,4039.9,0,-1,-0.0004208024951113,0.0004208024951113,True,False,True,1.1112386087764237,1.1112386087764237,0.0
18282,2026-07-01 11:40:00+00:00,4043.1,1,1,0.001211941332146,0.001211941332146,True,True,True,1.1125853647762762,1.1125853647762762,0.0
18283,2026-07-01 11:45:00+00:00,4048.0,0,-1,-0.0004940711462451,0.0004940711462451,True,False,True,1.1131350611027468,1.1131350611027468,0.0
18288,2026-07-01 12:10:00+00:00,4036.0,1,1,0.0015113974231912,0.0015113974231912,True,True,True,1.1148174505657613,1.1148174505657613,0.0
18292,2026-07-01 12:30:00+00:00,4042.8,-1,-1,-0.0011872959335115,0.0011872959335115,True,True,True,1.1161410687914257,1.1161410687914257,0.0
18299,2026-07-01 13:05:00+00:00,4031.7,0,1,0.0007192995510578,0.0007192995510578,True,False,True,1.1169439085611246,1.1169439085611246,0.0
18300,2026-07-01 13:10:00+00:00,4034.6,1,-1,0.0010162097853565,-0.0010162097853565,True,False,False,1.1158088592315503,1.1169439085611246,-0.0010162097853566587
18301,2026-07-01 13:15:00+00:00,4038.7,1,-1,0.0046797236734592,-0.0046797236734592,True,False,False,1.110587182097949,1.1169439085611246,-0.005691177877826026
18302,2026-07-01 13:20:00+00:00,4057.6,0,1,0.0008872239747634,0.0008872239747634,True,False,True,1.1115725216719712,1.1169439085611246,-0.004809003252520538
18303,2026-07-01 13:25:00+00:00,4061.2,0,1,0.0003201024327785,0.0003201024327785,True,False,True,1.1119283387403682,1.1169439085611246,-0.004490440193382295
18304,2026-07-01 13:30:00+00:00,4062.5,1,1,0.0057107692307691,0.0057107692307691,True,True,True,1.118278304884067,1.118278304884067,0.0
18305,2026-07-01 13:35:00+00:00,4085.7,1,-1,0.0067063171549552,-0.0067063171549552,True,False,False,1.1107787759040089,1.118278304884067,-0.006706317154955066
18306,2026-07-01 13:40:00+00:00,4113.1,-1,-1,-0.0019693175463763,0.0019693175463763,True,True,True,1.112966252037539,1.118278304884067,-0.0047502064766236085
18308,2026-07-01 13:50:00+00:00,4102.3,0,-1,0.0004631548155911,-0.0004631548155911,True,False,False,1.1124507763583174,1.118278304884067,-0.005211161211210125
18309,2026-07-01 13:55:00+00:00,4104.2,0,-1,-0.0009746113737146,0.0009746113737146,True,False,True,1.1135349835376538,1.118278304884067,-0.004241628694482191
18310,2026-07-01 14:00:00+00:00,4100.2,1,1,0.0020974586605533,0.0020974586605533,True,True,True,1.115870577132704,1.118278304884067,-0.0021530666747689997
18311,2026-07-01 14:05:00+00:00,4108.8,0,-1,-0.0003407320872275,0.0003407320872275,True,False,True,1.1162507900435261,1.118278304884067,-0.0018130682064435577
18312,2026-07-01 14:10:00+00:00,4107.4,0,-1,0.0003895408287482,-0.0003895408287482,True,False,False,1.1158159647856818,1.118278304884067,-0.002201902771099995
18313,2026-07-01 14:15:00+00:00,4109.0,1,-1,0.002458018982721,-0.002458018982721,True,False,False,1.1130732679630153,1.118278304884067,-0.004654509435011556
18314,2026-07-01 14:20:00+00:00,4119.1,0,-1,-0.0009468087689059,0.0009468087689059,True,False,True,1.1141271354935576,1.118278304884067,-0.0037121075964535732
18315,2026-07-01 14:25:00+00:00,4115.2,1,1,0.0024300155520995,0.0024300155520995,True,True,True,1.116834481759823,1.118278304884067,-0.0012911125235445242
18316,2026-07-01 14:30:00+00:00,4125.2,-1,-1,-0.0011393386987297,0.0011393386987297,True,True,True,1.1181069345049677,1.118278304884067,-0.00015324483927736665
18317,2026-07-01 14:35:00+00:00,4120.5,-1,-1,-0.0032520325203251,0.0032520325203251,True,True,True,1.121743054617179,1.121743054617179,0.0
18318,2026-07-01 14:40:00+00:00,4107.1,0,1,-0.0009008789656936,-0.0009008789656936,True,False,False,1.1207324998943615,1.121743054617179,-0.0009008789656935745
18319,2026-07-01 14:45:00+00:00,4103.4,0,-1,0.0001218501730273,-0.0001218501730273,True,False,False,1.1205959384453321,1.121743054617179,-0.0010226193664629735
18320,2026-07-01 14:50:00+00:00,4103.9,0,1,0.0009746826189722,0.0009746826189722,True,False,True,1.1216881638294256,1.121743054617179,-4.893347681311777e-05
18322,2026-07-01 15:00:00+00:00,4104.3,-1,1,-0.0013400579879638,-0.0013400579879638,True,False,False,1.1201850366454815,1.121743054617179,-0.001388925891080417
18323,2026-07-01 15:05:00+00:00,4098.8,0,1,0.0001707816922025,0.0001707816922025,True,False,True,1.1203763437416199,1.121743054617179,-0.0012183814019918193
18327,2026-07-01 15:25:00+00:00,4098.3,-1,-1,-0.00141522094527,0.00141522094527,True,True,True,1.1219619238098681,1.1219619238098681,0.0
18329,2026-07-01 15:35:00+00:00,4094.9,0,1,0.0004395711738991,0.0004395711738991,True,False,True,1.1224551059297874,1.1224551059297874,0.0
18330,2026-07-01 15:40:00+00:00,4096.7,0,1,0.0003905582542047,0.0003905582542047,True,False,True,1.1228934900363825,1.1228934900363825,0.0
18332,2026-07-01 15:50:00+00:00,4098.4,0,-1,-0.0008051922701541,0.0008051922701541,True,False,True,1.1237976351947663,1.1237976351947663,0.0
18333,2026-07-01 15:55:00+00:00,4095.1,1,1,0.0010988742643649,0.0010988742643649,True,True,True,1.125032547494436,1.125032547494436,0.0
18334,2026-07-01 16:00:00+00:00,4099.6,0,1,-0.0003171041077179,-0.0003171041077179,True,False,False,1.1246757950523092,1.125032547494436,-0.00031710410771790265
18337,2026-07-01 16:15:00+00:00,4098.4,0,1,-0.0005611946125315,-0.0005611946125315,True,False,False,1.1240446330552814,1.125032547494436,-0.0008781207631324284
18343,2026-07-01 16:45:00+00:00,4087.1,0,-1,-2.446722615057073e-05,2.446722615057073e-05,True,False,True,1.1240721353095215,1.125032547494436,-0.000853675022161271
18368,2026-07-01 18:50:00+00:00,4072.2,0,1,0.0009331565247285,0.0009331565247285,True,False,True,1.1251210705568513,1.1251210705568513,0.0
18380,2026-07-01 19:50:00+00:00,4055.5,0,1,-0.0007890519048205,-0.0007890519048205,True,False,False,1.1242332916329747,1.1251210705568513,-0.0007890519048204814
18381,2026-07-01 19:55:00+00:00,4052.3,-1,-1,-0.0020975742171113,0.0020975742171113,True,True,True,1.1265914543995221,1.1265914543995221,0.0
18382,2026-07-01 20:00:00+00:00,4043.8,1,1,0.0010880854641672,0.0010880854641672,True,True,True,1.1278172821851093,1.1278172821851093,0.0
18383,2026-07-01 20:05:00+00:00,4048.2,0,1,0.0002470233684106,0.0002470233684106,True,False,True,1.1280958794091065,1.1280958794091065,0.0
18384,2026-07-01 20:10:00+00:00,4049.2,0,1,4.939247258728408e-05,4.939247258728408e-05,True,False,True,1.1281515988539061,1.1281515988539061,0.0
18430,2026-07-02 01:00:00+00:00,4077.2,0,-1,-0.0002452663592661,0.0002452663592661,True,False,True,1.1284282964892571,1.1284282964892571,0.0
18434,2026-07-02 01:20:00+00:00,4064.2,0,1,0.0002460508833226,0.0002460508833226,True,False,True,1.1287059472683745,1.1287059472683745,0.0
18435,2026-07-02 01:25:00+00:00,4065.2,-1,1,-0.0013283479287611,-0.0013283479287611,True,False,False,1.12720663306114,1.1287059472683745,-0.001328347928761131
18436,2026-07-02 01:30:00+00:00,4059.8,1,1,0.0012808512734616,0.0012808512734616,True,True,True,1.1286504171125509,1.1287059472683745,-4.919807143566324e-05
18438,2026-07-02 01:40:00+00:00,4059.8,1,-1,0.001231587762944,-0.001231587762944,True,False,False,1.1272603850701934,1.1287059472683745,-0.0012807252426368931
18446,2026-07-02 02:20:00+00:00,4063.0,0,-1,0.0002215111986216,-0.0002215111986216,True,False,False,1.1270106842711378,1.1287059472683745,-0.0015019527462749593
18450,2026-07-02 02:40:00+00:00,4068.3,0,1,0.0001966423321779,0.0001966423321779,True,False,True,1.1272323022804824,1.1287059472683745,-0.0013056057615877803
18451,2026-07-02 02:45:00+00:00,4069.1,0,1,0.0002211791305202,0.0002211791305202,True,False,True,1.1274816225409952,1.1287059472683745,-0.0010847154038147178
18480,2026-07-02 05:10:00+00:00,4067.5,0,1,0.0007867240319605,0.0007867240319605,True,False,True,1.128368639429042,1.1287059472683745,-0.0002988447435302577
18504,2026-07-02 07:10:00+00:00,4080.1,0,-1,-0.000735276096174,0.000735276096174,True,False,True,1.1291983019172867,1.1291983019172867,0.0
18510,2026-07-02 07:40:00+00:00,4086.8,-1,-1,-0.0011011059998042,0.0011011059998042,True,True,True,1.1304416689424965,1.1304416689424965,0.0
18518,2026-07-02 08:20:00+00:00,4087.7,0,-1,-0.0001223181740342,0.0001223181740342,True,False,True,1.1305799425032936,1.1305799425032936,0.0
18532,2026-07-02 09:30:00+00:00,4078.2,0,1,0.0003923299494876,0.0003923299494876,True,False,True,1.1310235028750277,1.1310235028750277,0.0
18563,2026-07-02 12:05:00+00:00,4081.8,-1,-1,-0.001347444754765,0.001347444754765,True,True,True,1.1325474945614926,1.1325474945614926,0.0
18564,2026-07-02 12:10:00+00:00,4076.3,0,1,-0.0004906410224958,-0.0004906410224958,True,False,False,1.1319918203007358,1.1325474945614926,-0.0004906410224959634
18568,2026-07-02 12:30:00+00:00,4140.0,1,-1,0.0025120772946858,-0.0025120772946858,True,False,False,1.1291481693511882,1.1325474945614926,-0.0030014857890092728
18569,2026-07-02 12:35:00+00:00,4150.4,-1,-1,-0.0011806090979181,0.0011806090979181,True,True,True,1.1304812519528218,1.1325474945614926,-0.0018244202725209435
18571,2026-07-02 12:45:00+00:00,4138.1,-1,-1,-0.0012324496749717,0.0012324496749717,True,True,True,1.1318745132043526,1.1325474945614926,-0.0005942191037211497
18572,2026-07-02 12:50:00+00:00,4133.0,0,-1,-0.0006048874909266,0.0006048874909266,True,False,True,1.1325591699386885,1.1325591699386885,0.0
18573,2026-07-02 12:55:00+00:00,4130.5,1,1,0.0023241738288344,0.0023241738288344,True,True,True,1.1351914343210665,1.1351914343210665,0.0
18574,2026-07-02 13:00:00+00:00,4140.1,-1,-1,-0.0021980145407116,0.0021980145407116,True,True,True,1.1376866016001956,1.1376866016001956,0.0
18575,2026-07-02 13:05:00+00:00,4131.0,1,-1,0.0015008472524811,-0.0015008472524811,True,False,False,1.1359791077899994,1.1376866016001956,-0.001500847252481119
18576,2026-07-02 13:10:00+00:00,4137.2,-1,-1,-0.0013052305907376,0.0013052305907376,True,True,True,1.1374618224719257,1.1376866016001956,-0.0001975756134894313
18577,2026-07-02 13:15:00+00:00,4131.8,-1,-1,-0.0012343288639334,0.0012343288639334,True,True,True,1.138865824431025,1.138865824431025,0.0
18578,2026-07-02 13:20:00+00:00,4126.7,0,1,-0.0002180919378679,-0.0002180919378679,True,False,False,1.1386174469764032,1.138865824431025,-0.00021809193786803682
18579,2026-07-02 13:25:00+00:00,4125.8,1,1,0.0037568471569149,0.0037568471569149,True,True,True,1.1428950586948903,1.1428950586948903,0.0
18580,2026-07-02 13:30:00+00:00,4141.3,1,-1,0.0016419964745371,-0.0016419964745371,True,False,False,1.1410184290377474,1.1428950586948903,-0.0016419964745371107
18581,2026-07-02 13:35:00+00:00,4148.1,0,-1,-0.0002410742267544,0.0002410742267544,True,False,True,1.1412934991732402,1.1428950586948903,-0.0014013180908131195
18582,2026-07-02 13:40:00+00:00,4147.1,1,-1,0.001615586795592,-0.001615586795592,True,False,False,1.1394496404660808,1.1428950586948903,-0.0030146409354012693
18583,2026-07-02 13:45:00+00:00,4153.8,-1,1,-0.0017333525928064,-0.0017333525928064,True,False,False,1.1374745724774067,1.1428950586948903,-0.004742768092525829
18584,2026-07-02 13:50:00+00:00,4146.6,0,-1,0.0007717165870833,-0.0007717165870833,True,False,False,1.1365967644824404,1.1428950586948903,-0.005510824606803411
18585,2026-07-02 13:55:00+00:00,4149.8,-1,-1,-0.0015663405465323,0.0015663405465323,True,True,True,1.1383770620797067,1.1428950586948903,-0.003953115888297609
18586,2026-07-02 14:00:00+00:00,4143.3,0,-1,-0.0006275191272657,0.0006275191272657,True,False,True,1.1390914154602023,1.1428950586948903,-0.003328077416864028
18587,2026-07-02 14:05:00+00:00,4140.7,0,-1,0.0001449030357187,-0.0001449030357187,True,False,False,1.138926357656141,1.1428950586948903,-0.0034724982040619246
18589,2026-07-02 14:15:00+00:00,4143.5,-1,-1,-0.0018100639555931,0.0018100639555931,True,True,True,1.1409878872042094,1.1428950586948903,-0.001668719692303755
18590,2026-07-02 14:20:00+00:00,4136.0,-1,-1,-0.0016682785299805,0.0016682785299805,True,True,True,1.1428913727994,1.1428950586948903,-3.2250515585863226e-06
18591,2026-07-02 14:25:00+00:00,4129.1,0,1,0.0008718606960353,0.0008718606960353,True,False,True,1.1438878148671816,1.1438878148671816,0.0
18594,2026-07-02 14:40:00+00:00,4131.5,0,1,0.0009197627980153,0.0009197627980153,True,False,True,1.1449399203243995,1.1449399203243995,0.0
18598,2026-07-02 15:00:00+00:00,4140.2,-1,-1,-0.0015216656200184,0.0015216656200184,True,True,True,1.1466821360381436,1.1466821360381436,0.0
18599,2026-07-02 15:05:00+00:00,4133.9,1,1,0.0014514139190595,0.0014514139190595,True,True,True,1.1483464464511264,1.1483464464511264,0.0
18602,2026-07-02 15:20:00+00:00,4142.8,-1,-1,-0.0017138167422999,0.0017138167422999,True,True,True,1.150314501817015,1.150314501817015,0.0
18605,2026-07-02 15:35:00+00:00,4140.6,0,-1,-0.0005071728734966,0.0005071728734966,True,False,True,1.1508979101283263,1.1508979101283263,0.0
18606,2026-07-02 15:40:00+00:00,4138.5,0,-1,0.0007732270146187,-0.0007732270146187,True,False,False,1.150008004773147,1.1508979101283263,-0.0007732270146186826
18607,2026-07-02 15:45:00+00:00,4141.7,0,-1,-4.828934978384769e-05,4.828934978384769e-05,True,False,True,1.1500635379119435,1.1508979101283263,-0.0007249750034646896
18608,2026-07-02 15:50:00+00:00,4141.5,0,1,-2.4145840878952995e-05,-2.4145840878952995e-05,True,False,False,1.1500357686607563,1.1508979101283263,-0.0007491033392126312
18609,2026-07-02 15:55:00+00:00,4141.4,0,1,-0.0004587820543776,-0.0004587820543776,True,False,False,1.1495081528882025,1.1508979101283263,-0.001207541718421301
18616,2026-07-02 16:30:00+00:00,4115.8,1,1,0.0017736527528062,0.0017736527528062,True,True,True,1.151546981187946,1.151546981187946,0.0
18617,2026-07-02 16:35:00+00:00,4123.1,1,1,0.001067158206204,0.001067158206204,True,True,True,1.1527758639987502,1.1527758639987502,0.0
18620,2026-07-02 16:50:00+00:00,4130.7,0,-1,0.0001210448592248,-0.0001210448592248,True,False,False,1.1526363264065747,1.1527758639987502,-0.000121044859224817
18621,2026-07-02 16:55:00+00:00,4131.2,0,-1,-0.0005083268783887,0.0005083268783887,True,False,True,1.1532222424322944,1.1532222424322944,0.0
18622,2026-07-02 17:00:00+00:00,4129.1,0,-1,0.0001937468213411,-0.0001937468213411,True,False,False,1.1529988092885233,1.1532222424322944,-0.00019374682134110088
18634,2026-07-02 18:00:00+00:00,4127.4,1,-1,0.0019140378931048,-0.0019140378931048,True,False,False,1.1507919258768402,1.1532222424322944,-0.0021074138756883576
18637,2026-07-02 18:15:00+00:00,4130.0,0,-1,0.000266343825666,-0.000266343825666,True,False,False,1.1504854195527565,1.1532222424322944,-0.0023731964046804777
18685,2026-07-02 23:15:00+00:00,4137.8,0,-1,0.0004591812074048,-0.0004591812074048,True,False,False,1.1499571382687046,1.1532222424322944,-0.0028312878848948397
18698,2026-07-03 00:20:00+00:00,4151.5,0,1,-0.0002649644706733,-0.0002649644706733,True,False,False,1.1496524404842663,1.1532222424322944,-0.0030955021648724212
18704,2026-07-03 00:50:00+00:00,4159.8,0,1,4.807923457850194e-05,4.807923457850194e-05,True,False,True,1.149707714893636,1.1532222424322944,-0.0030475717596685215
18705,2026-07-03 00:55:00+00:00,4160.0,1,1,0.0034855769230768,0.0034855769230768,True,True,True,1.1537151095729528,1.1537151095729528,0.0
18706,2026-07-03 01:00:00+00:00,4174.5,1,1,0.0025631812193076,0.0025631812193076,True,True,True,1.1566722904742417,1.1566722904742417,0.0
18707,2026-07-03 01:05:00+00:00,4185.2,0,1,0.0008362802255568,0.0008362802255568,True,False,True,1.1576395926382148,1.1576395926382148,0.0
18708,2026-07-03 01:10:00+00:00,4188.7,0,1,0.0004536013560294,0.0004536013560294,True,False,True,1.1581646995272288,1.1581646995272288,0.0
18709,2026-07-03 01:15:00+00:00,4190.6,1,1,0.0032453586598577,0.0032453586598577,True,True,True,1.161923359364381,1.161923359364381,0.0
18710,2026-07-03 01:20:00+00:00,4204.2,-1,-1,-0.0010465724751438,0.0010465724751438,True,True,True,1.1631393963705183,1.1631393963705183,0.0
18711,2026-07-03 01:25:00+00:00,4199.8,1,-1,0.0012857755131194,-0.0012857755131194,True,False,False,1.1616438602163206,1.1631393963705183,-0.0012857755131194804
18712,2026-07-03 01:30:00+00:00,4205.2,-1,-1,-0.0019737467896889,0.0019737467896889,True,True,True,1.1639366510561844,1.1639366510561844,0.0
18714,2026-07-03 01:40:00+00:00,4192.2,0,-1,0.0002862458852153,-0.0002862458852153,True,False,False,1.1636034789791683,1.1639366510561844,-0.00028624588521530825
18715,2026-07-03 01:45:00+00:00,4193.4,0,-1,-0.0002623169742927,0.0002623169742927,True,False,True,1.1639087119230507,1.1639366510561844,-2.4003998077004596e-05
18716,2026-07-03 01:50:00+00:00,4192.3,0,1,0.0006201846241917,0.0006201846241917,True,False,True,1.1646305502101482,1.1646305502101482,0.0
18725,2026-07-03 02:35:00+00:00,4199.0,0,-1,-0.0005953798523458,0.0005953798523458,True,False,True,1.1653239477751696,1.1653239477751696,0.0
18729,2026-07-03 02:55:00+00:00,4196.8,0,-1,-0.0004050705299275,0.0004050705299275,True,False,True,1.165795986164232,1.165795986164232,0.0
18766,2026-07-03 06:00:00+00:00,4177.4,1,-1,0.0013166084167184,-0.0013166084167184,True,False,False,1.1642610893566716,1.165795986164232,-0.0013166084167184344
18768,2026-07-03 06:10:00+00:00,4175.2,0,-1,0.0007903812990994,-0.0007903812990994,True,False,False,1.1633408791643751,1.165795986164232,-0.002105949093146875
18769,2026-07-03 06:15:00+00:00,4178.5,0,1,-0.0003111164293406,-0.0003111164293406,True,False,False,1.1629789447039436,1.165795986164232,-0.0024164103271252513
18796,2026-07-03 08:30:00+00:00,4197.9,0,-1,-0.0007384644703303,0.0007384644703303,True,False,True,1.1638377633343497,1.165795986164232,-0.0016797302899671518
18852,2026-07-03 13:10:00+00:00,4178.5,0,1,0.0008376211559171,0.0008376211559171,True,False,True,1.1648126184669738,1.165795986164232,-0.0008435161116772116
18863,2026-07-03 14:05:00+00:00,4171.1,0,1,0.000743209225384,0.000743209225384,True,False,True,1.1656783179508623,1.165795986164232,-0.00010093379524900303
18903,2026-07-05 22:25:00+00:00,4197.4,0,-1,0.0001667699051794,-0.0001667699051794,True,False,False,1.165483917888308,1.165795986164232,-0.00026768686770883843
18909,2026-07-05 22:55:00+00:00,4200.1,0,-1,0.0003809433108734,-0.0003809433108734,True,False,False,1.165039934585858,1.165795986164232,-0.0006485282050606722
18914,2026-07-05 23:20:00+00:00,4201.9,1,-1,0.0024274732858946,-0.0024274732858946,True,False,False,1.1622118312676504,1.165795986164232,-0.0030744272060623246
18919,2026-07-05 23:45:00+00:00,4194.3,0,1,7.152564194257138e-05,7.152564194257138e-05,True,False,True,1.162294959214955,1.165795986164232,-0.0030031214644993254
18922,2026-07-06 00:00:00+00:00,4187.6,0,1,0.0004537205081669,0.0004537205081669,True,False,True,1.16282231627449,1.165795986164232,-0.002550763534129308
18923,2026-07-06 00:05:00+00:00,4189.5,0,1,-0.0006205991168397,-0.0006205991168397,True,False,False,1.1621006697719685,1.165795986164232,-0.003169779649372484
18925,2026-07-06 00:15:00+00:00,4190.8,0,-1,-0.0005726830199486,0.0005726830199486,True,False,True,1.1627661850930178,1.165795986164232,-0.0025989119084059986
18927,2026-07-06 00:25:00+00:00,4186.4,1,1,0.001576533537168,0.001576533537168,True,True,True,1.1645993249797018,1.165795986164232,-0.0010264756430218291
18929,2026-07-06 00:35:00+00:00,4196.4,0,1,0.0002859593937662,0.0002859593937662,True,False,True,1.1649323530966536,1.165795986164232,-0.0007408097796082203
18930,2026-07-06 00:40:00+00:00,4197.6,0,1,-0.0001429388221841,-0.0001429388221841,True,False,False,1.1647658390381779,1.165795986164232,-0.0008836427113148027
18937,2026-07-06 01:15:00+00:00,4200.8,-1,-1,-0.0012378594553418,0.0012378594553418,True,True,True,1.1662076554452903,1.1662076554452903,0.0
18940,2026-07-06 01:30:00+00:00,4209.5,0,1,-0.000285069485687,-0.000285069485687,True,False,False,1.1658752052287482,1.1662076554452903,-0.0002850694856869618
18941,2026-07-06 01:35:00+00:00,4208.3,0,1,0.0003802010312952,0.0003802010312952,True,False,True,1.1663184721841378,1.1663184721841378,0.0
18942,2026-07-06 01:40:00+00:00,4209.9,0,1,-0.0007126060001425,-0.0007126060001425,True,False,False,1.1654873466427824,1.1663184721841378,-0.0007126060001424461
18945,2026-07-06 01:55:00+00:00,4198.1,0,1,-0.0001429217979562,-0.0001429217979562,True,False,False,1.1653207730957051,1.1663184721841378,-0.0008554259511677209
18946,2026-07-06 02:00:00+00:00,4197.5,-1,-1,-0.0011435378201311,0.0011435378201311,True,True,True,1.1666533614723245,1.1666533614723245,0.0
18947,2026-07-06 02:05:00+00:00,4192.7,0,1,0.0001192548954134,0.0001192548954134,True,False,True,1.1667924905969305,1.1667924905969305,0.0
18948,2026-07-06 02:10:00+00:00,4193.2,0,1,0.0005485071067443,0.0005485071067443,True,False,True,1.167432484570119,1.167432484570119,0.0
18949,2026-07-06 02:15:00+00:00,4195.5,-1,1,-0.0012155881301395,-0.0012155881301395,True,False,False,1.1660133674991362,1.167432484570119,-0.0012155881301395555
18950,2026-07-06 02:20:00+00:00,4190.4,0,-1,-0.0002386407025581,0.0002386407025581,True,False,True,1.1662916257483482,1.167432484570119,-0.0009772375163868974
18958,2026-07-06 03:00:00+00:00,4182.2,0,-1,-0.0005977715078188,0.0005977715078188,True,False,True,1.1669888016520282,1.167432484570119,-0.0003800501733117745
18993,2026-07-06 05:55:00+00:00,4159.7,0,1,-0.0003606029280958,-0.0003606029280958,True,False,False,1.1665679820730974,1.167432484570119,-0.0007405160542023337
19001,2026-07-06 06:35:00+00:00,4167.9,0,-1,-0.0001199644905107,0.0001199644905107,True,False,True,1.166707928806713,1.167432484570119,-0.0006206403993227472
19036,2026-07-06 09:30:00+00:00,4149.4,1,1,0.0010121945341496,0.0010121945341496,True,True,True,1.1678888641952003,1.1678888641952003,0.0
19074,2026-07-06 12:40:00+00:00,4144.9,0,1,0.0005548987912857,0.0005548987912857,True,False,True,1.1685369243142985,1.1685369243142985,0.0
19078,2026-07-06 13:00:00+00:00,4156.9,0,-1,0.000192451105391,-0.000192451105391,True,False,False,1.168312038091524,1.1685369243142985,-0.00019245110539101162
19079,2026-07-06 13:05:00+00:00,4157.7,0,-1,-0.000986122134834,0.000986122134834,True,False,True,1.169464136452679,1.169464136452679,0.0
19081,2026-07-06 13:15:00+00:00,4151.7,1,1,0.0017342293518316,0.0017342293518316,True,True,True,1.1714922554840297,1.1714922554840297,0.0
19087,2026-07-06 13:45:00+00:00,4158.7,0,1,-0.0001202298795296,-0.0001202298795296,True,False,False,1.171351407111283,1.1714922554840297,-0.00012022987952964304
19088,2026-07-06 13:50:00+00:00,4158.2,-1,1,-0.0012505410995141,-0.0012505410995141,True,False,False,1.1698865840347166,1.1714922554840297,-0.0013706206266380638
19091,2026-07-06 14:05:00+00:00,4148.8,0,1,0.0008918241419204,0.0008918241419204,True,False,True,1.1709299171336676,1.1714922554840297,-0.00048001883728188144
19094,2026-07-06 14:20:00+00:00,4144.9,1,1,0.0010132934449567,0.0010132934449567,True,True,True,1.1721164127432029,1.1721164127432029,0.0
19098,2026-07-06 14:40:00+00:00,4142.6,0,1,0.0007483223096604,0.0007483223096604,True,False,True,1.1729935336043777,1.1729935336043777,0.0
19102,2026-07-06 15:00:00+00:00,4156.5,0,-1,-2.405870323596293e-05,2.405870323596293e-05,True,False,True,1.1730217543077004,1.1730217543077004,0.0
19107,2026-07-06 15:25:00+00:00,4162.2,0,-1,0.0,-0.0,True,False,False,1.1730217543077004,1.1730217543077004,0.0
