datetime,adj_close,close,high,low,open,volume,asset,symbol,timeframe,source,ema_20,ema_50,ema_200,rsi_14,atr_14,return_1,volatility_20,cpi,nfp,fed_rate,unemployment_rate,is_swing_high,is_swing_low,last_swing_high,last_swing_low,distance_to_swing_high,distance_to_swing_low,previous_swing_high,previous_swing_low,higher_high,higher_low,lower_high,lower_low,trend,bos,bos_bullish,bos_bearish,bos_direction,bos_strength,bos_event,last_bos_direction,bos_v2,bos_v2_direction,bos_price,bos_strength_points,bos_strength_atr,bos_volume_ratio,bos_confirmed,distance_to_bos,bos_score,last_bos_price,choch,choch_bullish,choch_bearish,choch_direction,choch_event,last_choch_direction,choch_v2,choch_v2_direction,choch_strength_atr,choch_confirmed,choch_after_liquidity,choch_score,equal_high,equal_low,liquidity_pool_direction,liquidity_pool_price,liquidity_pool_strength,liquidity_pool_age,liquidity_pool_distance,liquidity_pool_swept,liquidity_pool_active,liquidity_pool_score,liquidity_sweep,buy_side_sweep,sell_side_sweep,liquidity_sweep_direction,liquidity_sweep_strength,fvg,fvg_bullish,fvg_bearish,fvg_direction,fvg_top,fvg_bottom,fvg_size,fvg_v2_active,fvg_v2_age,fvg_v2_fill_percent,fvg_v2_partial_fill,fvg_v2_complete_fill,fvg_v2_distance,fvg_v2_score,order_block,order_block_direction,order_block_top,order_block_bottom,order_block_size,ob_v2,ob_v2_direction,ob_v2_top,ob_v2_bottom,ob_v2_size,ob_v2_size_atr,ob_v2_distance,ob_v2_mitigated,ob_v2_confluence_bos,ob_v2_confluence_fvg,ob_v2_confluence_liquidity,ob_v2_score,ob_v2_midpoint,last_ob_top,last_ob_bottom,last_ob_direction,recent_fvg,recent_liquidity_sweep_for_ob,ob_lifecycle_active,ob_lifecycle_age,ob_lifecycle_touch_count,ob_lifecycle_retested,ob_lifecycle_mitigated,ob_lifecycle_invalidated,ob_lifecycle_score,support_price,resistance_price,distance_to_support,distance_to_resistance,support_broken,resistance_broken,near_support,near_resistance,range_high,range_low,equilibrium_price,premium_zone,discount_zone,distance_to_equilibrium,equilibrium_zone,hour,day_of_week,month,asian_session,london_session,new_york_session,london_new_york_overlap,session,market_structure_score,buy_setup_score,sell_setup_score,buy_setup,sell_setup,trade_setup,risk_signal,risk_trade_allowed,risk_entry_price,risk_stop_loss,risk_take_profit,risk_stop_distance,risk_reward_ratio,sl_method,sl_price,sl_distance,tp_method,tp_price,tp_distance
2025-05-19 05:00:00,3226.800048828125,3226.800048828125,3226.89990234375,3217.699951171875,3218.60009765625,4989,gold,GC=F,1h,yahoo,3214.6743428538293,3211.238605761584,3250.520327486838,55.29557541210021,16.928014286323485,0.0026100381367331,0.0047867350969249,320.62,158498,4.33,4.3,False,False,3252.89990234375,3209.10009765625,26.099853515625,17.699951171875,3252.89990234375,3209.10009765625,False,False,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.49221328255647034,False,-7.300048828125,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3261.300048828125,2,76,34.5,False,True,75.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,4,0.0,False,False,9.8999,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,True,False,False,6,4,True,True,True,35.0,3209.10009765625,3252.89990234375,17.699951171875,26.099853515625,False,False,False,False,3252.89990234375,3209.10009765625,3231.0,False,True,-4.199951171875,False,5,0,5,False,True,False,False,LONDON,34.75,15.0,5.0,False,False,NO_TRADE,NO_TRADE,False,3226.800048828125,0.0,0.0,0.0,2.0,NONE,0.0,3226.800048828125,NONE,0.0,3226.800048828125
2025-05-19 06:00:00,3227.199951171875,3227.199951171875,3234.699951171875,3223.0,3226.60009765625,7977,gold,GC=F,1h,yahoo,3215.8672579317385,3211.8645408757134,3250.288283941416,55.42803666678026,16.554581206720023,0.0001239315537679,0.0047865158570347,320.62,158498,4.33,4.3,False,False,3252.89990234375,3209.10009765625,25.699951171875,18.099853515625,3252.89990234375,3209.10009765625,False,False,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.7790115137843143,False,-6.900146484375,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3261.300048828125,2,77,34.10009765625,False,True,75.0,0,False,False,NONE,0.0,1,True,False,BULLISH,3223.0,3220.89990234375,2.10009765625,True,1,0.0,False,False,6.3,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,True,False,False,7,5,True,True,True,35.0,3209.10009765625,3252.89990234375,18.099853515625,25.699951171875,False,False,False,False,3252.89990234375,3209.10009765625,3231.0,False,True,-3.800048828125,False,6,0,5,False,True,False,False,LONDON,34.75,30.0,5.0,False,False,NO_TRADE,NO_TRADE,False,3227.199951171875,0.0,0.0,0.0,2.0,NONE,0.0,3227.199951171875,NONE,0.0,3227.199951171875
2025-05-19 07:00:00,3235.300048828125,3235.300048828125,3237.39990234375,3227.199951171875,3227.199951171875,7296,gold,GC=F,1h,yahoo,3217.7179999218706,3212.783580403259,3250.139147273622,58.133993594882384,16.10067906137395,0.0025099460147515,0.0041180672745156,320.62,158498,4.33,4.3,False,False,3252.89990234375,3209.10009765625,17.599853515625,26.199951171875,3252.89990234375,3209.10009765625,False,False,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.757412175068516,False,1.199951171875,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3261.300048828125,2,78,26.0,False,True,75.0,0,False,False,NONE,0.0,1,True,False,BULLISH,3227.199951171875,3226.89990234375,0.300048828125,True,1,0.0,False,False,8.4001,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,True,False,False,8,6,True,True,True,35.0,3209.10009765625,3252.89990234375,26.199951171875,17.599853515625,False,False,False,False,3252.89990234375,3209.10009765625,3231.0,True,False,4.300048828125,False,7,0,5,False,True,False,False,LONDON,34.75,20.0,15.0,False,False,NO_TRADE,NO_TRADE,False,3235.300048828125,0.0,0.0,0.0,2.0,NONE,0.0,3235.300048828125,NONE,0.0,3235.300048828125
2025-05-19 08:00:00,3247.800048828125,3247.800048828125,3248.800048828125,3232.300048828125,3235.199951171875,8193,gold,GC=F,1h,yahoo,3220.5829569605617,3214.15677524345,3250.1158726622243,61.97088714746104,16.129201985561526,0.0038636292805447,0.0039831344870757,320.62,158498,4.33,4.3,False,False,3252.89990234375,3209.10009765625,5.099853515625,38.699951171875,3252.89990234375,3209.10009765625,False,False,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.9009038727980471,False,13.699951171875,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3261.300048828125,2,79,13.5,False,True,75.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,2,0.0,False,False,20.9001,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,True,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,True,False,False,9,7,True,True,True,35.0,3209.10009765625,3252.89990234375,38.699951171875,5.099853515625,False,False,False,True,3252.89990234375,3209.10009765625,3231.0,True,False,16.800048828125,False,8,0,5,False,True,True,True,LONDON_NY_OVERLAP,49.75,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,3247.800048828125,0.0,0.0,0.0,2.0,NONE,0.0,3247.800048828125,NONE,0.0,3247.800048828125
2025-05-19 09:00:00,3245.199951171875,3245.199951171875,3251.10009765625,3236.60009765625,3247.89990234375,8022,gold,GC=F,1h,yahoo,3222.927432599734,3215.3741546916235,3250.066958020529,60.72423694610297,16.012830415164274,-0.0008005719616847,0.0039306783543014,320.62,158498,4.33,4.3,False,False,3252.89990234375,3209.10009765625,7.699951171875,36.099853515625,3252.89990234375,3209.10009765625,False,False,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.9503725906005284,False,11.099853515625,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3261.300048828125,2,80,16.10009765625,False,True,75.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,3,0.0,False,False,18.3,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,True,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,True,False,False,10,8,True,True,True,35.0,3209.10009765625,3252.89990234375,36.099853515625,7.699951171875,False,False,False,True,3252.89990234375,3209.10009765625,3231.0,True,False,14.199951171875,False,9,0,5,False,True,True,True,LONDON_NY_OVERLAP,49.75,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,3245.199951171875,0.0,0.0,0.0,2.0,NONE,0.0,3245.199951171875,NONE,0.0,3245.199951171875
2025-05-19 10:00:00,3245.0,3245.0,3248.60009765625,3237.39990234375,3245.10009765625,5501,gold,GC=F,1h,yahoo,3225.0295818759496,3216.535952546854,3250.016540527788,60.62323842659653,15.669070764973968,-6.161443821139923e-05,0.0039381616462427,320.62,158498,4.33,4.3,False,False,3252.89990234375,3209.10009765625,7.89990234375,35.89990234375,3252.89990234375,3209.10009765625,False,False,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.7142439803423852,False,10.89990234375,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3261.300048828125,2,81,16.300048828125,False,True,75.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,4,0.0,False,False,18.1001,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,True,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,True,False,False,11,9,True,True,True,35.0,3209.10009765625,3252.89990234375,35.89990234375,7.89990234375,False,False,False,True,3252.89990234375,3209.10009765625,3231.0,True,False,14.0,False,10,0,5,False,True,True,True,LONDON_NY_OVERLAP,49.75,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,3245.0,0.0,0.0,0.0,2.0,NONE,0.0,3245.0,NONE,0.0,3245.0
2025-05-19 11:00:00,3246.699951171875,3246.699951171875,3251.800048828125,3242.39990234375,3244.89990234375,4948,gold,GC=F,1h,yahoo,3227.0934265708,3217.718854453717,3249.9835396386748,61.21388327228339,15.2212904592169,0.0005238678495762,0.0038604626717591,320.62,158498,4.33,4.3,True,False,3251.800048828125,3209.10009765625,5.10009765625,37.599853515625,3252.89990234375,3209.10009765625,False,False,True,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.6986480285220092,False,12.599853515625,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,True,False,BUY_SIDE,3251.800048828125,2,0,5.10009765625,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,5,0.0,False,False,19.8,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,True,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,True,False,False,12,10,True,True,True,35.0,3209.10009765625,3251.800048828125,37.599853515625,5.10009765625,False,False,False,True,3251.800048828125,3209.10009765625,3230.4500732421875,True,False,16.2498779296875,False,11,0,5,False,True,True,True,LONDON_NY_OVERLAP,53.5,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,3246.699951171875,0.0,0.0,0.0,2.0,NONE,0.0,3246.699951171875,NONE,0.0,3246.699951171875
2025-05-19 12:00:00,3231.89990234375,3231.89990234375,3247.699951171875,3230.5,3246.60009765625,10116,gold,GC=F,1h,yahoo,3227.5511861682235,3218.274973978817,3249.803602949173,53.66642878129968,15.362623367263906,-0.0045584898668517,0.0040139963699719,320.62,158498,4.33,4.3,False,False,3251.800048828125,3209.10009765625,19.900146484375,22.7998046875,3251.800048828125,3209.10009765625,False,False,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,1.4032556752370318,False,-2.2001953125,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3251.800048828125,2,1,19.900146484375,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,6,0.0,False,False,5.0,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,True,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,False,False,False,13,11,True,True,True,35.0,3209.10009765625,3251.800048828125,22.7998046875,19.900146484375,False,False,False,False,3251.800048828125,3209.10009765625,3230.4500732421875,True,False,1.4498291015625,True,12,0,5,False,False,True,False,NEW_YORK,38.5,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,3231.89990234375,0.0,0.0,0.0,2.0,NONE,0.0,3231.89990234375,NONE,0.0,3231.89990234375
2025-05-19 13:00:00,3232.699951171875,3232.699951171875,3244.89990234375,3227.199951171875,3231.699951171875,20123,gold,GC=F,1h,yahoo,3228.04154474,3218.8406593589366,3249.6334173593496,53.99662967995777,15.529575353307555,0.0002475475269345,0.004006545536771,320.62,158498,4.33,4.3,False,False,3251.800048828125,3209.10009765625,19.10009765625,23.599853515625,3251.800048828125,3209.10009765625,False,False,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,2.5612534524673207,False,-1.400146484375,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3251.800048828125,2,2,19.10009765625,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,7,0.0,False,False,5.8,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,False,False,False,14,12,True,True,True,35.0,3209.10009765625,3251.800048828125,23.599853515625,19.10009765625,False,False,False,False,3251.800048828125,3209.10009765625,3230.4500732421875,True,False,2.2498779296875,False,13,0,5,False,False,True,False,NEW_YORK,38.5,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,3232.699951171875,0.0,0.0,0.0,2.0,NONE,0.0,3232.699951171875,NONE,0.0,3232.699951171875
2025-05-19 14:00:00,3236.699951171875,3236.699951171875,3239.60009765625,3219.699951171875,3232.60009765625,15705,gold,GC=F,1h,yahoo,3228.866154876369,3219.541023743758,3249.504726153504,55.696624030455794,15.841759005526658,0.0012373557894076,0.004004549226965,320.62,158498,4.33,4.3,False,True,3251.800048828125,3219.699951171875,15.10009765625,17.0,3251.800048828125,3209.10009765625,False,True,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,1.9180859444176432,False,2.599853515625,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3251.800048828125,2,3,15.10009765625,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,False,8,100.0,False,True,9.8,30.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,False,False,False,15,13,True,True,True,35.0,3219.699951171875,3251.800048828125,17.0,15.10009765625,False,False,False,True,3251.800048828125,3219.699951171875,3235.75,True,False,0.949951171875,True,14,0,5,False,False,True,False,NEW_YORK,28.0,5.0,15.0,False,False,NO_TRADE,NO_TRADE,False,3236.699951171875,0.0,0.0,0.0,2.0,NONE,0.0,3236.699951171875,NONE,0.0,3236.699951171875
2025-05-19 15:00:00,3234.60009765625,3234.60009765625,3243.300048828125,3232.60009765625,3236.5,11338,gold,GC=F,1h,yahoo,3229.412244664929,3220.131575661895,3249.356421392338,54.55684473206649,15.474487017408682,-0.000648763724566,0.0040038190728702,320.62,158498,4.33,4.3,False,False,3251.800048828125,3219.699951171875,17.199951171875,14.900146484375,3251.800048828125,3219.699951171875,False,False,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,1.3291755079072929,False,0.5,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3251.800048828125,2,4,17.199951171875,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,9,0.0,False,False,7.7002,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,True,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,False,False,False,16,14,True,True,True,35.0,3219.699951171875,3251.800048828125,14.900146484375,17.199951171875,False,False,True,False,3251.800048828125,3219.699951171875,3235.75,False,True,-1.14990234375,True,15,0,5,False,False,True,False,NEW_YORK,38.5,15.0,5.0,False,False,NO_TRADE,NO_TRADE,False,3234.60009765625,0.0,0.0,0.0,2.0,NONE,0.0,3234.60009765625,NONE,0.0,3234.60009765625
2025-05-19 16:00:00,3234.39990234375,3234.39990234375,3237.199951171875,3230.60009765625,3234.699951171875,5983,gold,GC=F,1h,yahoo,3229.88725968196,3220.691117884713,3249.207600307277,54.44245706616256,14.840584624424134,-6.18918278785241e-05,0.0040039867274057,320.62,158498,4.33,4.3,False,False,3251.800048828125,3219.699951171875,17.400146484375,14.699951171875,3251.800048828125,3219.699951171875,False,False,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.6969375749880601,False,0.2998046875,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3251.800048828125,2,5,17.400146484375,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,10,0.0,False,False,7.5,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,True,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,False,False,False,17,15,True,True,True,35.0,3219.699951171875,3251.800048828125,14.699951171875,17.400146484375,False,False,True,False,3251.800048828125,3219.699951171875,3235.75,False,True,-1.35009765625,True,16,0,5,False,False,True,False,NEW_YORK,38.5,15.0,5.0,False,False,NO_TRADE,NO_TRADE,False,3234.39990234375,0.0,0.0,0.0,2.0,NONE,0.0,3234.39990234375,NONE,0.0,3234.39990234375
2025-05-19 17:00:00,3228.699951171875,3228.699951171875,3235.89990234375,3228.0,3234.699951171875,7014,gold,GC=F,1h,yahoo,3229.774182681,3221.005189778328,3249.003544096975,51.15386275407726,14.344821604375982,-0.001762290175604,0.0039807039359026,320.62,158498,4.33,4.3,False,False,3251.800048828125,3219.699951171875,23.10009765625,9.0,3251.800048828125,3219.699951171875,False,False,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.8102862688015525,False,-5.400146484375,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3251.800048828125,2,6,23.10009765625,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,11,0.0,False,False,1.8,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,False,False,False,18,16,True,True,True,35.0,3219.699951171875,3251.800048828125,9.0,23.10009765625,False,False,True,False,3251.800048828125,3219.699951171875,3235.75,False,True,-7.050048828125,False,17,0,5,False,False,False,False,OTHER,33.5,10.0,0.0,False,False,NO_TRADE,NO_TRADE,False,3228.699951171875,0.0,0.0,0.0,2.0,NONE,0.0,3228.699951171875,NONE,0.0,3228.699951171875
2025-05-19 18:00:00,3235.800048828125,3235.800048828125,3238.10009765625,3227.800048828125,3229.0,3464,gold,GC=F,1h,yahoo,3230.348074695012,3221.5853803293,3248.872166034598,54.815224057846656,14.055909263215195,0.0021990577519206,0.0030431892860524,320.62,158498,4.33,4.3,False,True,3251.800048828125,3227.800048828125,16.0,8.0,3251.800048828125,3219.699951171875,False,True,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.4146690368880669,False,1.699951171875,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3251.800048828125,2,7,16.0,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,12,0.0,False,False,8.9001,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,False,False,False,19,17,True,True,True,35.0,3227.800048828125,3251.800048828125,8.0,16.0,False,False,True,False,3251.800048828125,3227.800048828125,3239.800048828125,False,True,-4.0,False,18,0,5,True,False,False,False,ASIA,33.5,10.0,0.0,False,False,NO_TRADE,NO_TRADE,False,3235.800048828125,0.0,0.0,0.0,2.0,NONE,0.0,3235.800048828125,NONE,0.0,3235.800048828125
2025-05-19 19:00:00,3235.39990234375,3235.39990234375,3238.199951171875,3233.89990234375,3235.89990234375,2918,gold,GC=F,1h,yahoo,3230.8292011377484,3222.1271262906507,3248.738113659565,54.56697841500918,13.359062089280185,-0.0001236623024714,0.0030326601945893,320.62,158498,4.33,4.3,True,False,3238.199951171875,3227.800048828125,2.800048828125,7.599853515625,3251.800048828125,3227.800048828125,False,False,True,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.36079701767509725,False,1.2998046875,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3251.800048828125,2,8,16.400146484375,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,13,0.0,False,False,8.5,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,True,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,False,False,False,20,18,True,True,True,35.0,3227.800048828125,3238.199951171875,7.599853515625,2.800048828125,False,False,True,True,3238.199951171875,3227.800048828125,3233.0,True,False,2.39990234375,False,19,0,5,True,False,False,False,ASIA,33.5,0.0,10.0,False,False,NO_TRADE,NO_TRADE,False,3235.39990234375,0.0,0.0,0.0,2.0,NONE,0.0,3235.39990234375,NONE,0.0,3235.39990234375
2025-05-19 20:00:00,3232.199951171875,3232.199951171875,3236.199951171875,3230.60009765625,3235.5,2080,gold,GC=F,1h,yahoo,3230.9597487600463,3222.522139031091,3248.573554828842,52.51863440968874,12.80483290544767,-0.0009890434779196,0.0029356386110295,320.62,158498,4.33,4.3,False,False,3238.199951171875,3227.800048828125,6.0,4.39990234375,3238.199951171875,3227.800048828125,False,False,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.26601867246450955,False,-1.900146484375,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3251.800048828125,2,9,19.60009765625,False,True,100.0,0,False,False,NONE,0.0,0,False,False,NONE,,,0.0,True,14,0.0,False,False,5.3,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,True,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,False,False,False,21,19,True,True,True,15.0,3227.800048828125,3238.199951171875,4.39990234375,6.0,False,False,True,True,3238.199951171875,3227.800048828125,3233.0,False,True,-0.800048828125,True,20,0,5,True,False,False,False,ASIA,31.5,10.0,0.0,False,False,NO_TRADE,NO_TRADE,False,3232.199951171875,0.0,0.0,0.0,2.0,NONE,0.0,3232.199951171875,NONE,0.0,3232.199951171875
2025-05-19 22:00:00,3229.300048828125,3229.300048828125,3233.800048828125,3227.199951171875,3233.0,0,gold,GC=F,1h,yahoo,3230.8016820998632,3222.7879394152883,3248.3817786497307,50.66260352613431,12.36163753050498,-0.0008971915065769,0.0022538892531109,320.62,158498,4.33,4.3,False,False,3238.199951171875,3227.800048828125,8.89990234375,1.5,3238.199951171875,3227.800048828125,False,False,False,False,1,0,False,False,NONE,0.0,False,BULLISH,0,NONE,,0.0,0.0,0.0,False,-4.800048828125,0.0,3234.10009765625,0,False,False,NONE,False,BEARISH,0,NONE,0.0,False,False,0.0,False,False,BUY_SIDE,3251.800048828125,2,10,22.5,False,True,100.0,1,False,True,SELL_SIDE_SWEEP,0.60009765625,-1,False,True,BEARISH,3233.89990234375,3233.800048828125,0.099853515625,True,1,0.0,False,False,4.5999,100.0,0,NONE,,,0.0,0,NONE,,,0.0,0.0,0.0,False,False,False,False,0.0,,3247.89990234375,3229.39990234375,BULLISH,True,True,False,22,20,True,True,True,15.0,3227.800048828125,3238.199951171875,1.5,8.89990234375,False,False,True,True,3238.199951171875,3227.800048828125,3233.0,False,True,-3.699951171875,False,22,0,5,True,False,False,False,ASIA,31.5,25.0,15.0,False,False,NO_TRADE,NO_TRADE,False,3229.300048828125,0.0,0.0,0.0,2.0,NONE,0.0,3229.300048828125,NONE,0.0,3229.300048828125
2025-05-19 23:00:00,3224.800048828125,3224.800048828125,3230.199951171875,3221.300048828125,3229.5,3007,gold,GC=F,1h,yahoo,3230.230097978745,3222.866845666772,3248.147134571904,47.83737895992656,12.114370731451052,-0.00139349082834,0.0021788957985521,320.62,158498,4.33,4.3,False,False,3238.199951171875,3227.800048828125,13.39990234375,-3.0,3238.199951171875,3227.800048828125,False,False,False,False,1,-1,False,True,BEARISH,3.0,True,BEARISH,-1,BEARISH,3227.800048828125,3.0,0.247639771516276,0.432207896741552,False,-3.0,0.0,3227.800048828125,-1,False,True,BEARISH,True,BEARISH,-1,BEARISH,0.247639771516276,False,False,0.0,False,False,BUY_SIDE,3251.800048828125,2,11,27.0,False,True,100.0,0,False,False,NONE,0.0,-1,False,True,BEARISH,3230.60009765625,3230.199951171875,0.400146484375,True,1,0.0,False,False,5.8,100.0,-1,BEARISH,3238.10009765625,3227.800048828125,10.300048828125,-1,BEARISH,3238.10009765625,3227.800048828125,10.300048828125,0.8502339128011205,8.1500244140625,True,True,True,True,100.0,3232.9500732421875,3238.10009765625,3227.800048828125,BEARISH,True,True,True,1,1,False,False,False,85.0,3227.800048828125,3238.199951171875,-3.0,13.39990234375,True,False,True,False,3238.199951171875,3227.800048828125,3233.0,False,True,-8.199951171875,False,23,0,5,True,False,False,False,ASIA,53.5,10.0,70.0,False,True,SELL,NO_TRADE,False,3224.800048828125,0.0,0.0,0.0,2.0,NONE,0.0,3224.800048828125,NONE,0.0,3224.800048828125
